OD600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;SD;0.05123293;0.016082691;0.021175751;0.010488728;0.015348399;0.021700042;0.039068321;0.046746519;0.053154856;0.059484068;0.061105217;0.0620356;0.063238064;0.068158321;0.06847401;0.067763201;0.080404064;0.073979724;0.074235377;0.064041349;0.05361579;0.047901726;0.048878619;0.047625366;0.048444634;0.053703731;0.066579621;0.065234818;0.070748628;0.075474662;0.073423845;0.073152528;0.076673379;0.085644427;0.089504739;0.087294053;0.0855865;0.084988011;0.085522046;0.087099281;0.08992755;0.087625657;0.087641203;0.086723031;0.087378332;0.087191136;0.084821268;0.087229542;0.081955175;0.079610997;0.076254678;0.074985949;0.071975041;0.067851195;0.071399206;0.07042899;0.065097751;0.063744927;0.060608299;0.0620356;0.059505029;0.057099294;0.054227815;0.054256525;0.055760339;0.051425405;0.052573874;0.053591545;0.051606755;0.045642172;0.044209714;0.044648411;0.040109329;0.039068349;0.040627685;0.035273939;0.033335231;0.033518452;0.028297702;0.026461603;0.025414186;0.020636905;0.020605172;0.017677213;0.016916575;0.015715444;0.012763004;0.013291053;0.012657456;0.011732042;0.011307312
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.04 mM;Média;0.78093333;0.70419998;0.78733332;0.877266635;0.950333347;1.014133324;1.073799998;1.123866667;1.166666657;1.209999988;1.247799983;1.280599982;1.317933311;1.352400015;1.390133291;1.425799996;1.459733317;1.488199979;1.51546664;1.540333301;1.559999973;1.578533322;1.600799988;1.623200009;1.643599977;1.663400004;1.691400001;1.712266634;1.741600027;1.760799994;1.787266642;1.813466658;1.838000009;1.861866663;1.878799945;1.889133324;1.914866716;1.934266677;1.95113336;1.972800046;1.995599935;2.014933378;2.032200048;2.046333343;2.064666698;2.089933346;2.112066696;2.126799931;2.146199971;2.158866753;2.174266686;2.186733355;2.197066575;2.206199994;2.21540001;2.226600041;2.236600031;2.247399996;2.25819996;2.267533332;2.275733421;2.283866674;2.288666675;2.292933335;2.297133317;2.302333305;2.304933339;2.306599965;2.309533308;2.312733362;2.314266632;2.315133363;2.316199968;2.31339998;2.314533263;2.313666612;2.308266749;2.306666642;2.304333319;2.296399941;2.294400007;2.290533334;2.286133319;2.283799996;2.275400033;2.273599972;2.267066667;2.261199981;2.257866651;2.255600005;2.24846668
;SD;0.0721361;0.008995538;0.010692658;0.009815;0.010562825;0.011809026;0.011003658;0.008927075;0.00883701;0.013458063;0.013879441;0.013076679;0.014571687;0.01763067;0.0151741;0.019706844;0.026081637;0.022792139;0.030202195;0.03037783;0.02985234;0.037089314;0.035685843;0.035310578;0.040013519;0.044745051;0.038255937;0.043433269;0.043212453;0.050743323;0.049455164;0.039217508;0.037916233;0.046490062;0.052159804;0.056077536;0.046268897;0.037667198;0.038502615;0.040945364;0.038216693;0.035566418;0.033675505;0.033412775;0.03309411;0.028377714;0.029411907;0.030772029;0.03152336;0.03579515;0.035038501;0.039308682;0.041617475;0.040106388;0.039274912;0.037114395;0.036775484;0.033130647;0.03282011;0.030664751;0.029080115;0.030276305;0.032845292;0.035196718;0.039429102;0.040595798;0.041235087;0.046020923;0.048493034;0.046614232;0.047976024;0.049163118;0.049920278;0.052654338;0.053290693;0.052026683;0.052555598;0.054420724;0.052295469;0.053916906;0.053757592;0.052575386;0.053098536;0.050536668;0.053468846;0.052618251;0.050188603;0.050493243;0.050677849;0.04757099;0.046567075
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.05 mM;Média;0.680666645;0.692599992;0.777266641;0.875999967;0.945733349;0.99606665;1.04519999;1.087000012;1.123466651;1.158533335;1.195533315;1.224400004;1.261733294;1.30006667;1.338333289;1.373533328;1.401600003;1.438866655;1.471933365;1.493999998;1.510399977;1.523533305;1.547666629;1.578666647;1.60740002;1.631999969;1.661200007;1.678333322;1.704133312;1.748333335;1.7736667;1.795333306;1.817799926;1.856933236;1.884133299;1.89379998;1.920933366;1.952933272;1.975799998;1.988866607;1.9933333;2.017666698;2.051333308;2.068466703;2.075266639;2.09373335;2.132799983;2.149600069;2.171999971;2.195199927;2.201866666;2.199199955;2.228133321;2.245599945;2.247733315;2.259999951;2.272199988;2.278066595;2.295733333;2.298999985;2.300133268;2.311933319;2.326066613;2.331466556;2.335199952;2.345733285;2.354133328;2.357066671;2.361466606;2.366666675;2.367866635;2.365666668;2.370866656;2.364599983;2.367999911;2.374933362;2.374133309;2.368866722;2.372066617;2.365333279;2.362666647;2.363933365;2.350199898;2.353599985;2.341400027;2.336199959;2.33313326;2.321066658;2.315466682;2.312600017;2.31006666
;SD;0.037175427;0.026132734;0.036846345;0.03392759;0.022717683;0.017401558;0.013272575;0.013501087;0.010782073;0.0123391;0.019942253;0.020420607;0.016061547;0.029113817;0.041852282;0.046989955;0.04112225;0.043644191;0.046859073;0.048475587;0.051544562;0.057276266;0.059219713;0.066704199;0.071805557;0.075120127;0.072403288;0.074023059;0.072500625;0.074330754;0.074930427;0.07491874;0.069878738;0.064020702;0.067649239;0.064934387;0.058186766;0.057763811;0.057409393;0.058840896;0.055716455;0.05402827;0.061929766;0.066105846;0.062216526;0.061156234;0.059270488;0.063408547;0.065505747;0.057356091;0.057023645;0.050507461;0.058000083;0.052380125;0.052316489;0.054369102;0.050228647;0.054687959;0.048321511;0.049040029;0.045184241;0.043064826;0.042257443;0.042025878;0.04506574;0.036776288;0.040148293;0.044241375;0.043463245;0.040937203;0.03689026;0.035505718;0.028094427;0.025858898;0.033552369;0.033176033;0.032907342;0.036661945;0.035847622;0.035436928;0.036466134;0.032594706;0.030713485;0.028151669;0.027171289;0.025371703;0.024215957;0.022265939;0.021414319;0.021248024;0.018147538
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.07 mM;Média;0.68933333;0.650866638;0.730999976;0.826066643;0.906133324;0.967133274;1.022799959;1.071333359;1.11559998;1.155266633;1.191933344;1.225399961;1.263999969;1.295400014;1.326666623;1.355133325;1.390933305;1.428200036;1.461866647;1.487199972;1.511600008;1.534866641;1.555133293;1.580066671;1.605599989;1.626733333;1.64866661;1.663933347;1.690999935;1.730933259;1.759466718;1.782266647;1.803933293;1.84253334;1.866466592;1.880533288;1.910933405;1.936733236;1.956666698;1.972200066;1.985666662;2.009533316;2.031666587;2.045799961;2.060799907;2.081666698;2.105399996;2.119266659;2.138533344;2.161733299;2.179933379;2.192999989;2.210666647;2.225866626;2.23693338;2.252733221;2.266000022;2.273400058;2.287066609;2.293133408;2.298000008;2.311199894;2.320733378;2.325533301;2.33193325;2.340533326;2.342333307;2.346399933;2.352600008;2.355666627;2.359266589;2.361933301;2.365133355;2.362933308;2.36466669;2.365066677;2.361933301;2.361199925;2.359866689;2.353866647;2.35286664;2.351066659;2.346533289;2.344199965;2.336599976;2.332933257;2.325800012;2.317466726;2.313866764;2.307799965;2.298666626
;SD;0.046777047;0.006388544;0.013004596;0.017727208;0.018637988;0.016954459;0.016110889;0.014813966;0.014228171;0.014014798;0.013612242;0.015384411;0.017732469;0.019012605;0.020256707;0.024133256;0.027603882;0.026779838;0.026874794;0.031305529;0.027025197;0.023706815;0.028883423;0.029608307;0.027184601;0.030203536;0.040320859;0.050752069;0.05476384;0.055220362;0.054671885;0.053670189;0.059180536;0.055372212;0.053346196;0.052573874;0.050767057;0.048259478;0.049265447;0.049399997;0.048457927;0.049661419;0.052848948;0.053728654;0.048724917;0.048743153;0.05343739;0.055602313;0.055952216;0.058971908;0.055247921;0.04989548;0.049230165;0.049692371;0.048383651;0.047363427;0.04633656;0.042833174;0.046534445;0.044279692;0.041017524;0.040411405;0.041653997;0.040632165;0.038744997;0.039461097;0.038734153;0.03840359;0.037156918;0.037812268;0.036030153;0.036523562;0.037051545;0.03522866;0.032373659;0.034212427;0.032664614;0.028763168;0.030808672;0.028075034;0.027684826;0.029577156;0.027600292;0.028824944;0.029457049;0.028285173;0.031753464;0.031626799;0.030663546;0.034065248;0.035360012
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.08 mM;Média;0.680133363;0.643000007;0.753199995;0.868533353;0.937866708;0.984200021;1.024933358;1.061533352;1.09860005;1.13380001;1.164933344;1.197400033;1.231000046;1.265799979;1.294666668;1.330133339;1.366666694;1.402133326;1.435533384;1.463666658;1.486400028;1.506733318;1.5291333;1.552666684;1.573200047;1.594533344;1.619400005;1.636666675;1.669399997;1.702333351;1.726733387;1.747666697;1.771733304;1.807000021;1.832199991;1.846733352;1.876733323;1.90080001;1.924599985;1.945266744;1.961200019;1.987733384;2.010733386;2.024733404;2.041933397;2.065266629;2.088933329;2.104199986;2.127866685;2.152666668;2.166600009;2.180733383;2.196733336;2.211666763;2.216533363;2.230199993;2.240466694;2.248000006;2.262666643;2.267333368;2.273866673;2.283400079;2.29306676;2.293133279;2.296199977;2.307266653;2.309333344;2.308800081;2.314999998;2.319133381;2.322266678;2.321533302;2.328266641;2.325333297;2.323666672;2.327399989;2.322866698;2.316399992;2.318133374;2.311466714;2.308733324;2.311800023;2.301933308;2.303133269;2.296066701;2.293600023;2.291800042;2.283533434;2.282933335;2.281066676;2.280133347
;SD;0.070274441;0.035608413;0.074933837;0.066779176;0.046373414;0.029912553;0.024003583;0.019177399;0.016918609;0.016632539;0.016032908;0.015454427;0.01904416;0.01904416;0.020338514;0.0140461;0.014969713;0.016800383;0.014087359;0.015138504;0.016555338;0.018864079;0.020529333;0.020709717;0.019999981;0.017043845;0.018360847;0.02096889;0.019781818;0.013644591;0.011679522;0.014666017;0.014279218;0.012558597;0.014062751;0.017854287;0.02024772;0.017548682;0.020106711;0.026710569;0.029365929;0.030102702;0.027551672;0.027710202;0.027510156;0.03325801;0.028900143;0.03260488;0.03385751;0.028848827;0.025865086;0.027132479;0.02068264;0.019095919;0.018104497;0.016693672;0.013268526;0.017727945;0.012027202;0.011428574;0.010737451;0.008214672;0.008544805;0.004936895;0.002271531;0.003910719;0.004900438;0.002799971;0.005702624;0.005430841;0.006803858;0.005934104;0.008220351;0.009914253;0.011764922;0.012249059;0.011696739;0.012398408;0.015226679;0.020432704;0.023397727;0.024870134;0.023863171;0.027374659;0.032906141;0.033649961;0.036903721;0.037822933;0.042504708;0.041166254;0.044061031
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.1 mM;Média;0.78580002;0.687666655;0.784466664;0.907199979;0.977199992;1.023400029;1.064799984;1.100933353;1.135200024;1.169466694;1.197133342;1.229533354;1.265999993;1.298400005;1.327600002;1.35860002;1.401133339;1.434200009;1.470333298;1.498933315;1.517;1.537533323;1.556066672;1.584866683;1.611733317;1.638066689;1.660599987;1.678200006;1.713200013;1.749066671;1.77426668;1.789066712;1.814533313;1.849866708;1.867799997;1.879000028;1.906133334;1.930866639;1.95206666;1.96513327;1.980400006;1.998733282;2.028933366;2.039933443;2.05946668;2.076133331;2.10619998;2.119800011;2.146333297;2.168466647;2.176400026;2.185600042;2.211133321;2.224733353;2.225933393;2.240399996;2.254466693;2.258933385;2.281666676;2.280800025;2.288133303;2.306399981;2.31433328;2.3179334;2.321066697;2.335999966;2.339400053;2.337333282;2.346466621;2.356066624;2.35193332;2.345466693;2.356466611;2.357133389;2.35073336;2.35800004;2.354733308;2.350600004;2.359333277;2.351533254;2.346533378;2.347199996;2.327266614;2.343200048;2.335000038;2.336133401;2.345800002;2.329133272;2.31340003;2.321333329;2.317400058
;SD;0.066194564;0.006771487;0.010012664;0.013313212;0.013240831;0.017644245;0.017049342;0.016672515;0.016578277;0.014875944;0.016542471;0.015302672;0.014216862;0.014702365;0.019846385;0.028100551;0.024687127;0.028348563;0.030995038;0.032651044;0.032089281;0.031693751;0.031600243;0.036158707;0.035942905;0.041023085;0.0385518;0.04048257;0.04208186;0.043433291;0.041602494;0.03994512;0.038451214;0.040619923;0.041436294;0.037014534;0.038835804;0.038559167;0.040865285;0.041748934;0.041608128;0.036174211;0.037863686;0.042498159;0.040800713;0.043007998;0.044316598;0.048463914;0.042706658;0.036783977;0.036141902;0.03248206;0.035485893;0.034917776;0.036471576;0.030471023;0.036095648;0.039243061;0.0353295;0.038590633;0.03629446;0.040878395;0.034740349;0.040331342;0.042318048;0.038470231;0.033817773;0.042000104;0.044290517;0.046274969;0.044659265;0.04336929;0.034936788;0.041036779;0.047354984;0.03483152;0.034543015;0.040079426;0.028600245;0.036853436;0.043989655;0.036203366;0.036163175;0.039674191;0.050368237;0.052918555;0.046453771;0.051118018;0.05015663;0.04309626;0.03670476
