13598759,17236813;13617166,164378667;13620937,602486888;13652291,201673891;13690401,33805191;13746964,769686071
145015702,63719976;147451642,59642839;147980534,88125122;152722506,43687281;159405774,38358703;162694971,46909973
272567202,37520891;284328162,54148132;287648985,85690373;297183747,20952284;291377293,96587175;279311670,56591719
399174590,2470116;419202571,0152927;419864771,49952793;407343694,38015014;388725361,93233812;366382376,6177538
526600076,50802153;526082513,76401997;523145079,89762247;494647255,56332749;466279368,68394148;435731724,36517912
632237675,63021016;612499065,80893731;607050993,20126092;566155684,252864;529614686,35588586;492191260,53799164
718581489,45000768;684183863,82075024;676763852,37790954;625472957,89872205;582243258,06481063;538853042,56492794
790674406,35653746;744338588,7208246;735203761,56130719;675136600,46242929;626067590,29731894;577625439,43137085
851476221,02820659;795082733,85071397;784470445,28495896;717027869,20039427;662713584,63732183;609988085,80766749
902858135,29257774;838043286,33947825;826212391,56230092;752248882,77298474;693571754,62735379;636969608,3191402
946880529,32881951;874354257,92024159;861413277,7463733;781746844,38522613;719252025,65141785;659481526,02583754
984094961,39525664;905113792,15170407;891392644,92606795;807053766,4534272;740841979,04447711;678090117,76388764
1015820089,667596;931336877,61846995;916832637,11016428;828094132,99510956;758966776,5359453;693610311,05936682
1042976386,6775464;953550047,85661077;938379178,26409841;845621236,11824703;774076307,9324491;706491552,31367922
1066104284,5490314;972334647,67722511;956553605,57123613;860309815,96499729;786602450,27844965;717069763,8178581
1085772079,1450245;988144569,97864175;971838511,87922347;872600398,72599351;796908327,51047623;725687905,58174217
1102439741,8763421;1001403269,2932073;984629028,35711825;882748990,84268653;805314031,23811436;732612103,50021446
1116524908,1140504;1012460927,3562146;995270585,60414934;891079749,87806916;812093794,98340964;738100489,53183281
1128384090,3372595;1021617838,0268353;1004035644,2870656;897829311,80741251;817469207,72032785;742355717,19566286
1138310238,3478734;1029119117,8228675;1011210901,0191211;903227701,18910718;821631689,3998245;745569350,00645018
1146560336,6318426;1035221461,5775487;1017060206,1081107;907474635,42775524;824779755,27364516;747875149,32700038
1153395017,5505083;1040160625,7140788;1021786552,6722459;910735748,81845641;827095490,24542606;749415808,23021054
1159053828,6933205;1044121446,4876758;1025507760,1268425;913169290,09148669;828723955,29072535;750328931,41780698
1163705523,0666029;1047205398,4338713;1028383990,4913633;914883136,00848114;829733551,88527584;750740922,86677349
1167465447,2800453;1049554713,8898958;1030564623,7129914;915994673,29429519;830229369,72059917;750748627,63787949
1170482817,7144315;1051303269,0636023;1032170072,9170712;916618074,91844392;830312304,13239908;750390855,05239725
1172895462,2903233;1052565854,5201479;1033275534,4707391;916858619,33464897;830073445,31309986;749739241,89956391
1174811204,9656289;1053407425,0486604;1033975784,9808897;916809776,00109863;829562133,02139902;748862794,19230258
1176299468,7658882;1053909370,8458984;1034359808,4798957;916506141,63956499;828831586,69265783;747825260,13038838
1177448850,8057573;1054151244,0782157;1034500718,9905037;915996863,8803941;827940158,454602;746667834,81163621
1178342259,8713901;1054204496,8990695;1034443516,9559817;915340043,24193895;826941925,76505542;745414703,44986725
1179048044,1093078;1054109549,9432374;1034245140,967149;914589631,50442553;825875058,92234182;744104576,84002376
1179606298,9655499;1053912303,0606817;1033959660,7695349;913795039,9668479;824763127,82097185;742773504,52752852
1180069712,4455996;1053660670,8307889;1033628838,4748893;912975723,40003407;823639998,37672949;741454719,61557519
1180488828,7645378;1053398805,8330363;1033269319,9086883;912153469,69288743;822537397,39587033;740162902,11186028
1180904824,6116872;1053144111,9951622;1032915018,2297953;911358296,85300195;821480970,49365294;738912574,97313869
1181330548,3832989;1052917242,0291044;1032599316,4173306;910618381,33054113;820473878,05631471;737723800,96620286
1181795886,8102198;1052747310,9244068;1032353639,6485691;909960165,48461258;819532834,88263476;736615461,10710454
1182331971,286742;1052661803,330417;1032207660,1197749;909393068,09661782;818676533,09305358;735603213,36222923
1182968281,3662198;1052686747,2910188;1032186404,3278425;908923663,41154075;817922671,37223661;734683277,10114288
1183732823,8133936;1052846875,0007284;1032280563,9269224;908566828,33402026;817288066,71026063;733862420,28013062
1184651469,53093;1053154674,8992528;1032496466,6666092;908336768,86173761;816788757,96513617;733150993,89198363
1185717388,4371243;1053596092,1208133;1032847747,4154836;908247102,81497955;816433675,66362369;732558920,87648332
1186929889,1195455;1054180443,0253913;1033347532,6260141;908298136,30654812;816206666,06227326;732095752,82758403
1188301263,632678;1054918431,6967105;1034008509,6352773;908483940,19614863;816110773,85665286;731770722,88031697
1189843455,9527845;1055820468,7565796;1034842941,0000912;908811401,40495205;816151765,18767047;731592795,23836541
1191568117,7302721;1056896720,8249477;1035845970,0139396;909287298,59381652;816335317,30538452;731558382,28103566
1193486660,6886392;1058156465,8945264;1037010629,3964072;909918309,1026392;816667043,70861602;731652127,05618834
1195600135,6952929;1059589170,5151576;1038341061,5495411;910711037,06100082;817152518,03587627;731875488,90714371
1197894851,248383;1061189733,8728904;1039841470,7890995;911672040,1466465;817792310,16075349;732230278,47695935
1200373370,7516599;1062960698,2418532;1041516135,3418024;912807525,61252451;818572726,49101615;732718409,4210763
1203038921,6124003;1064904747,0838034;1043369419,1583331;914102813,9013648;819492657,50390923;733341902,02680361
1205894878,198374;1067024708,5158976;1045465963,1694132;915546791,86656904;820552416,9062252;734102887,10448766
1208944766,7718234;1069323559,1946709;1047631955,67528;917139232,16300988;821752496,30837727;735002606,11189091
1212214483,4582295;1071823727,4677125;1049972584,4573984;918880113,72773826;823093560,75079215;736028775,46220326
1215632276,6806042;1074452298,7712793;1052484882,5246662;920769614,37712598;824576445,04976964;737175760,72718489
1219231392,3352518;1077246425,8271792;1055166203,2714133;922808104,4207257;826180258,99939716;738441993,40648866
1223009721,3423772;1080203881,961551;1058014201,6898931;924996141,21126795;827937346,16800964;739826105,18102872
1226965441,9867606;1083322712,6520147;1061024731,9586182;927333474,30959511;829817076,09433639;741326917,09319055
1231097005,173342;1086601221,0798542;1064179593,5466671;929806745,04197955;831817826,46796632;742943429,81741285
1235403097,4880276;1090037149,9983141;1067473992,5143626;932409170,0680778;833938165,71039486;744674814,9210149
1239867935,1629834;1093612611,3667858;1070906901,3644546;935137923,27385998;836176843,3424679;746412113,28025985
1244478385,4485817;1097320199,7569535;1074477478,8117509;937990385,39842033;838532781,2862705;748396232,52640021
1249234138,2821481;1101159379,6086893;1078185061,9567342;940964130,08110237;840998982,49173415;750466840,05606461
1254135049,9371789;1105129773,0091524;1082029159,2701628;944056911,08724821;843561897,19595313;752623401,78543663
1259181137,573225;1109231154,0878291;1086009444,3246179;947266650,59879792;846220695,67489338;754865485,95147777
1264372574,4192894;1113463444,0284185;1090125750,2160912;950340704,8650614;848975081,13724482;757192759,30733335
1269709685,5460896;1117826706,6529043;1094377856,2471828;953858341,77771723;851824862,48447669;759604983,70463073
1275192944,1875675;1122321144,5381067;1098739088,0880032;957451093,14077497;854769951,02057493;762101512,99040663
1280822958,7858574;1126945515,2627439;1103191223,4253812;961119395,9569478;857810357,53235328;764670902,56775975
1286571850,7243943;1131667188,5850027;1107734920,323904;964863745,35839319;860946189,71596706;767308533,04481351
1292414090,3571892;1136473705,5112827;1112370907,029952;968684693,89141667;864176771,92785251;770014611,14683425
1298350891,9638147;1141365964,314471;1117099981,3707969;972582850,94817197;867479552,26487207;772789401,69804561
1304383528,892942;1146344920,9856911;1121923010,3274288;976558882,33869302;870844948,65539563;775633226,66573226
1310513334,053328;1151411589,310564;1126840929,7741218;980609023,47931623;874273540,32433701;778546464,35890269
1316741700,5188379;1156567041,067441;1131854744,3786843;984721234,74774039;877765948,77391517;781529548,77415872
1323070082,2458518;1161812406,3445215;1136965527,6582372;988895586,75894749;881322837,75460589;784579739,11396909
1329499994,9019175;1167148873,9733365;1142160698,9636915;993132981,34953082;884944913,32324839;787676431,99198854
1336033016,8049753;1172576157,8060851;1147408703,4486821;997434355,5360049;888632923,98603916;790816425,2950567
1342643939,1895187;1178063075,1110666;1152709385,4746323;1001800682,0675113;892387660,92452979;794000387,13968754
1349307144,4905238;1183597907,9219553;1158064024,4900892;1006232970,0352261;896202118,4202193;797229007,8961128
1356024292,5401132;1189182005,0748031;1163473919,6652572;1010728753,2020265;900051443,13311708;800503000,63089657
1362797057,2127326;1194816730,2695181;1168940391,0465195;1015264764,2214903;903934523,84260821;803823101,58116651
1369627127,6017361;1200503463,323112;1174464780,7240627;1019837426,2801353;907852269,92159438;807190070,66092014
1376516209,6114862;1206243601,4258184;1180048454,0150924;1024447826,0257283;911805601,54107416;810597776,47369683
1383466027,5479445;1212038560,4028902;1185692800,6651163;1029097060,7802873;915795450,46919668;814027744,11118937
1390478325,711369;1217889775,9848249;1191396080,5902574;1033786239,5114172;919822760,87456918;817479619,43675363
1397554869,9946694;1223797566,8771422;1197132894,9276359;1038516483,8053271;923888490,13547969;820954188,06081915
1404678138,7315636;1229739063,0798142;1202898484,7392149;1043288163,1925362;927993463,97774756;824452240,104707
