402264,24416390806;605630,7078815155;646493,00978486275;975894,44563121325;1352573,6997760287;1867628,3732599898
4415181,191675147;6937608,1638065344;7478529,5847604806;12383753,626894036;19884922,960158713;28830308,43811661
8718412,8499421179;15150356,208527192;16970732,255438104;28461176,43608436;36288859,631236985;44074705,862139836
13759077,357180979;24801453,128814735;26608027,936387867;36238807,232769363;43909388,194308735;52083397,052196547
20421425,043715283;30075963,712003376;31617300,308325104;40826587,497396477;48670326,766503155;57224613,059951931
24624762,211512901;33245166,034186464;34702968,349549964;43841926,195304498;51821438,239072166;60658916,166201025
27153672,110847436;35326706,86670389;36745937,774176732;45854030,42772153;53969404,353277683;62992778,644130319
28802878,908233602;36723794,025917187;38108460,608276367;47195304,454261817;55388104,396423474;64540959,519195609
29908559,369153973;37624353,827738784;39000291,288912155;48072451,985290803;56286572,75166335;65525183,456583306
30619622,431805547;38226320,245044932;39560714,760911234;48590137,718602605;56815092,682754606;66086789,448960371
31097917,071259789;38549314,020314015;39858287,723245114;48833852,013650127;57037857,861892819;66326396,16454652
31355864,511631887;38688062,106037714;39989655,691716753;48921530,933961913;57065823,51480595;66316736,09278959
31468501,161831338;38704777,158884786;39988952,911346585;48840770,586876348;56944606,244620942;66149983,902510196
31486910,195107616;38621200,135169089;39890088,719866984;48644652,289126068;56709433,52059564;65859175,359725818
31427214,105949342;38464752,57161691;39716705,103604354;48379107,364868805;56389620,564477868;65476191,620144062
31311212,408377044;38254144,794819914;39490374,996043079;48064648,345102422;56009954,929468751;65027106,947794043
31153166,217231035;38005923,355274573;39226673,74503962;47712681,497740738;55589441,333017424;64532995,017235942
30966263,579361573;37732692,394396283;38937774,382282577;47338498,806245461;55144174,641194321;64011680,018163033
30760121,049717728;37443283,607846335;38632358,08526212;46950822,894629024;54683914,831581801;63476621,47063867
30542088,574500378;37145025,939609513;38320411,438117854;46559161,911367454;54218660,862721458;62938716,083327889
30317443,950039029;36845960,102743864;38010841,828341357;46170072,02456408;53758522,284702152;62404240,431530774
30092404,545290962;36553272,290134259;37707263,375209242;45789089,933567025;53312511,969897039;61881764,555925325
29872553,042010251;36269549,042647034;37411233,124578036;45420570,219434299;52883313,845154174;61379038,533488974
29660130,7896378;35995739,641909026;37126606,848407708;45066262,833970338;52471933,160960816;60902799,476121865
29455772,924177419;35734882,659318849;36856839,105755419;44729493,040135115;52082119,831982203;60452814,217424974
29261841,717869554;35489733,640126057;36602877,713221632;44413359,263590395;51717273,220238395;60029786,041428715
29080489,428352132;35261254,533519417;36365291,751537368;44120688,679959565;51379024,942199819;59636364,060222864
28912338,096449878;35049364,585706063;36145542,834949143;43852281,734390743;51066559,258830428;59274983,886351019
28757421,786086436;34855138,889770657;35944943,510745302;43606371,101708442;50781026,490960784;58947002,295623235
28616586,79054489;34679585,482331604;35763313,070443638;43383680,543639645;50523570,705733024;58650583,789533839
28490630,259443171;34522848,696869485;35600573,309661761;43184967,596063577;50294861,634773247;58386037,868989155
28379455,99125329;34384312,509093828;35457142,72635828;43010969,323938638;50093597,387860462;58153945,925326437
28282723,905159473;34264189,124759704;35333360,698481731;42861256,68321538;49919659,429763101;57954901,07819055
28200613,509399354;34162715,413995989;35228170,654122405;42734327,557950661;49773188,621942773;57787910,693382688
28133316,966399807;34079481,706136361;35141087,921261333;42630057,723807663;49654243,784023538;57651534,052573286
28080204,442464098;34013367,943528883;35072099,093166105;42548390,690300681;49561027,546098866;57545510,179850563
28040640,81572767;33964226,845151007;35021230,532858051;42489322,69088506;49492645,96833235;57469660,086927839
28014536,540310748;33931974,03840439;34988547,794744946;42455989,166335754;49448837,314318404;57423623,332857922
28001837,648680203;33916568,408444628;34974057,996179529;42436862,807673186;49429409,987823144;57405089,082698569
28002524,273198128;33918010,65216504;34976191,566760436;42438947,372944511;49434239,230338655;57413077,32292679
28016609,382927492;33935842,452296101;34994044,298006296;42461475,068038613;49463264,437351085;57447110,398145363
28043301,627315972;33968443,859309606;35027249,654788278;42503762,834007517;49515693,233161345;57506793,594300434
28081586,30011351;34015319,776568837;35075493,045295276;42564356,525580235;49589053,601102859;57591809,84258312
28131146,608008258;34076107,133037373;35138508,040886328;42641982,397506356;49682596,449190043;57701915,194413252
28191703,607140202;34150488,727282815;35216019,588702522;42736208,721463136;49795753,911219619;57836842,88077452
28263013,162265606;34238189,720886685;35306933,203480966;42846656,39038983;49928022,613487154;57994191,672431514
28344863,278488211;34338822,606779493;35410519,977416895;42972995,058272503;50078958,509184025;58172364,214303359
28436718,338396471;34451319,813795306;35526342,118661605;43114939,75272847;50248161,627260819;58370630,839751631
28537833,889023673;34575137,445116289;35653999,533731751;43272247,905598454;50434368,521331444;58588323,889010534
28647856,487971298;34709858,330600284;35793126,367370315;43443724,917947777;50636418,711892955;58824832,008626677
28766459,430315919;34855096,09590321;35931772,751995064;43627082,2218685;50853678,487444662;59079595,062057063
28893338,797850102;35010492,158691376;36097517,868877873;43822149,184301801;51085555,434221752;59352097,641918115
29028211,189914372;35163289,20734866;36271292,176730759;44028851,814623125;51331494,162031494;59641173,242639236
29163129,856935952;35343049,072021008;36453072,969238013;44247138,000733048;51590972,450818904;59945617,717877179
29316318,109010465;35529612,172197498;36642850,248720422;44476976,648563467;51841364,124096908;60264727,167958252
29474939,930268731;35722989,805428244;36840626,312226579;44718356,943122238;52135184,38806963;60597828,337071262
29639012,941317942;35923202,449930616;37046353,616390057;44970749,126696296;52437485,737015985;60944274,779174015
29808561,756418504;36130279,558246046;37259175,849946119;45231492,457742386;52748324,796820894;61303443,365084395
29983617,854945537;36344226,938138932;37478843,463521138;45500266,334549718;53067767,689923659;61674731,091858573
30163940,034001447;36564345,883165896;37705403,297395796;45777129,224204563;53395889,936417304;62057526,011120997
30348976,42881475;36790379,409195557;37938910,415780745;46062148,95656988;53732776,387066655;62451203,672913052
30538756,446835771;37022387,976812206;38179428,040305793;46355402,656292491;54077935,706346706;62855185,313439228
30733334,011116382;37260438,260634758;38426563,986775294;46656976,706425615;54430716,729781322;63268901,954770669
30932767,84825502;37504603,155964285;38678707,294511877;46966836,728669718;54791222,835302785;63691791,731623173
31137120,152700748;37754491,27633699;38935780,525213927;47283129,163571939;55159567,155840993;64123297,908617921
31345508,564099412;38008658,812280059;39197864,136456981;47605297,652971357;55535869,815030918;64562867,047591224
31557182,843350362;38267067,810828559;39465042,628793254;47933445,807840504;55919234,489138991;65014507,832869194
31772208,429110557;38529799,708811887;39737404,62285582;48267546,173779979;56308149,409864403;65476077,115549088
31990653,003940262;38796938,999111757;40014090,117635772;48606310,757861733;56702713,82569091;65945121,803406388
32212586,563132364;39068565,453126699;40294038,296870723;48949476,457243621;57103051,759272039;66421147,41503033
32438016,283391744;39343664,610891677;40577329,878043383;49297149,559777111;57509290,889324211;66903656,895260118
32665907,047907829;39621535,445706256;40864049,737653069;49649288,11856205;57920766,664299309;67392149,426439896
32895925,689014982;39902257,035179839;41154284,579774469;50004874,795150615;58336031,957929179;67886119,323177174
33128136,033205554;40185909,747319691;41448064,920089953;50363780,061583064;58755159,845509134;68385055,007120222
33362602,833455037;40472575,320936874;41744363,140488014;50726104,265023746;59178266,939774185;68888438,05907473
33599391,832462676;40762148,653986715;42042830,509446383;51091780,339469366;59605471,562264815;69395742,346505389
33838401,717859857;41053642,977400288;42343543,952829599;51459961,889483817;60036379,913211368;69906433,225125134
34078824,02767238;41346962,019281261;42646571,905117884;51830593,385621615;60469856,736409679;70419966,813867196
34320590,518556558;41642176,776110932;42951408,057625271;52203761,918228373;60905949,277746066;70935789,34307082
34563757,346437067;41939262,032447502;43257774,743627638;52578985,327883333;61344757,681523107;71453336,576191306
34808322,916815326;42237664,972230613;43565739,613241658;52955939,462624349;61785746,01222799;71972033,305775002
35053856,217666797;42537337,177247718;43875370,635747865;53334705,045289345;62228532,592549115;72491292,924819097
35300297,29216858;42838340,489286005;44186296,160617873;53715174,594742738;62673208,023464501;73010517,074969217
35547694,603691533;43140659,672204778;44498156,797503702;54096803,493214108;63119780,708038554;73529095,373291686
35796068,489997692;43443787,624550715;44811010,202913307;54479613,561686873;63567586,111511;74046405,219596416
36045037,936054483;43747663,594417863;45124914,147363;54863656,668040715;64016522,356700808;74561811,686475679
36294500,337100126;44052339,974026114;45439673,611449674;55248544,512918793;64466667,348194025;75075562,688562617
36544496,392626233;44357818,989569038;45754949,10862793;55634143,30319012;64917895,87175779;75590236,340801418
36795058,583549216;44663728,508778721;46070783,460255273;56020420,716658004;65369747,33667998;76105560,608836472
37045933,365783773;44970018,536010429;46386993,112692736;56407085,478183031;65822239,588991106;76621545,604010671
37297010,050490387;45276634,889033183;46703464,12594144;56794096,758501597;66275100,678360544;77138760,919383496
