401616,76599052671;604649,44300063932;645444,08095419884;974291,82534659619;1350316,7481566526;1864428,4591663713
4339719,3544481182;6817820,7622786434;7349008,4931909265;12162900,216385057;19514697,161112458;28387266,891080569
8438486,8206610996;14643604,921315799;16392378,766854543;27641987,933428787;35259599,787332825;42811706,383078322
13041107,930606818;23764873,663430274;25515511,136803791;34767450,867990419;42093471,459991947;49899217,28055086
19092698,634890109;28526469,164229985;29984022,51423689;38673466,036355078;46059227,808554523;54116639,752184339
23003649,292838983;31174109,929429736;32529405,383882113;41032688,415453486;48451016,582442351;56671859,871202618
25165221,156225193;32761677,341310468;34064167,877173133;42422107,174963802;49893341,288576044;58194915,314005457
26450409,881772127;33706795,197310992;34962791,746398859;43219166,551524058;50675231,639795817;59007518,82927902
27216804,166065749;34203409,944241315;35439940,969817661;43563759,514861621;51009282,347562112;59309572,551127031
27651174,900337402;34448900,97804115;35636168,373458244;43648600,035179943;51039877,502016708;59333038,156829864
27852818,586927306;34465125,332557037;35620718,662945516;43540190,877555743;50839118,558202162;59080783,275625944
27893326,678386722;34344861,978624895;35486548,775497742;43298097,226647414;50512322,075977728;58662192,389198035
27833210,084860463;34145366,754563294;35265163,167426683;42966773,467903398;50096268,944324285;58160128,858552717
27688663,075022779;33886733,646128632;34987550,931026109;42579307,451152615;49624586,30556675;57597934,150907606
27500496,824581135;33592670,384274445;34674218,185269728;42158434,46173916;49121095,647778943;57005709,765955456
27290402,388816424;33279176,56430475;34343317,154119268;41722522,506910443;48606699,827686861;56402691,249611393
27065505,906444419;32959386,481720526;34007504,977447189;41290081,167084195;48095674,782494485;55806280,092526652
26836792,032208931;32643202,074595682;33675450,063261606;40871892,140009582;47599888,118766479;55228380,839229539
26610181,021627389;32336208,72851605;33353544,991341118;40470580,930847734;47124668,871696569;54678967,204694785
26391929,417864695;32043667,082358439;33049191,986548983;40093265,186136253;46677414,32331869;54162522,186150193
26185616,505815424;31771327,140208926;32768558,582700375;39745083,728144348;46265165,113052495;53683163,330938853
25994694,986679196;31523951,848292436;32511353,029229876;39426293,127238393;45893225,556395963;53246382,424977966
25819927,401891381;31300556,78841427;32278484,668623522;39139226,623639114;45558828,00430955;52857125,392791875
25662982,537008699;31101490,675969921;32072108,438203715;38886028,066780247;45262508,763884485;52517106,050801948
25525816,513758253;30928293,810840894;31893603,820497278;38665942,608329304;45005977,752287902;52221694,411609702
25410249,206110556;30782133,091833878;31741412,753873516;38479052,543176509;44790614,369434007;51971343,750092529
25315536,286062386;30661395,872079138;31615573,465206955;38325927,302984245;44613870,359340921;51766873,209314488
25240218,256461374;30565603,843463913;31516471,571677595;38204866,974475101;44474499,143635549;51608937,539810777
25184493,266450066;30494870,020376105;31443708,257067312;38114537,696842216;44372379,820957519;51494139,613550939
25148612,016090445;30449115,782937326;31395645,710973296;38054778,349832073;44314900,78226462;51420445,729510836
25132367,705682866;30426631,436513342;31371863,048316568;38025546,916198291;44280549,374082163;51387204,301579483
25134037,678756531;30426644,260404747;31372079,986028645;38026916,439685151;44281578,505851604;51393955,164138727
25153096,251063906;30448736,313765172;31394821,730289131;38057024,840885334;44316373,352528721;51439925,053153723
25189223,259328742;30492279,827521786;31438618,930362102;38113073,383910194;44383532,158696599;51519931,152879119
25240164,185316324;30555441,430335559;31502906,611998491;38194204,632193588;44480164,363913536;51634321,71241989
25309768,060420625;30637418,731990363;31587221,802087415;38299695,827933073;44604065,467466764;51781975,348559126
25393513,601092301;30737654,183597267;31691194,58220442;38428945,013114899;44754452,017566249;51961621,526692592
25491052,892982759;30855676,64609208;31814417,202701256;38580813,858467244;44930665,336351909;52169612,562584311
25602097,271795142;30991093,326063767;31954865,77082403;38753156,794627033;45132160,845028333;52404685,675720505
25725694,547137298;31142904,392158117;32111272,46858618;38944958,362779289;45358419,798989668;52666377,535892606
25860619,433370333;31309374,89362555;32282889,132328454;39155333,651939735;45605708,571259707;52954323,872838303
26006746,148568273;31489738,0011594;32469031,549487144;39383475,376151018;45872019,868378878;53268252,960463755
26163993,484147742;31683299,697712075;32669071,523636498;39614262,338763222;46157228,012158379;53605065,548456475
26332313,413930137;31889413,633745689;32882306,267423835;39882294,604814149;46461261,417250775;53961176,950159729
26511062,905616764;32107471,074706055;33107568,045197342;40161736,979085155;46784100,150899343;54336581,800450467
26697991,789401859;32336606,367389381;33344072,440903839;40452649,857967705;47125525,726809531;54731328,592092454
26892940,519995898;32575986,747228764;33591120,708180331;40755116,079369545;47480740,634976164;55145510,759591423
27095971,795237049;32824949,802648053;33848039,016098991;41069080,68402639;47847981,695431061;55578405,697841249
27307164,135827109;33082852,569786213;34114173,567717209;41393264,865651108;48227399,5280644;56024977,860449456
27526392,278245471;33349067,225904278;34374790,746031642;41727481,540971436;48619164,980267584;56484549,001810499
27751464,731568355;33606059,467014223;34664637,002545528;42071887,220674604;49023469,134597607;56957337,394097939
27981877,779940151;33895115,586849116;34959213,538482703;42426654,052851439;49440264,211007632;57443580,769652389
28217745,512308002;34188071,609465279;35258657,137624256;42790270,224280924;49866835,143414296;57943531,17175179
28459188,77703841;34485060,351942971;35563108,81507165;43160932,311819598;50302570,618469566;58454327,546357468
28706319,204024397;34786217,503267795;35872711,06884861;43538820,263011836;50747689,512493141;58973580,173328921
28957758,017301399;35091681,845462009;36187207,487157233;43924124,550298303;51200641,85406287;59501548,679033689
29212637,949791703;35401458,298598751;36506460,183026642;44316617,890926078;51660184,059284523;60037952,018535614
29471079,057798199;35715255,147771381;36830619,522168018;44714023,742948897;52126534,363963582;60581119,174264595
29733022,826022424;36033181,136467405;37159632,359853178;45116120,025019117;52599223,188803688;61131127,928154759
29997624,507865097;36355379,742090791;37492179,880360343;45523083,88923113;53076726,041194662;61688145,22086712
30264852,271449681;36681145,91990336;37828113,819803432;45935091,826940626;53559160,027351432;62250524,362394705
30534816,403587066;37009632,091281503;38167572,742875807;46350967,619904421;54046541,665883288;62817700,897785455
30807063,786160577;37340963,197907552;38510119,457144029;46769783,267633975;54537596,179569528;63389896,854171701
31081007,313751187;37675217,613534018;38854797,83433488;47191693,248171546;55032189,110269979;63966587,019035906
31356740,407080401;38011457,035027616;39201701,813433819;47616325,861378953;55529832,303368352;64546657,450615466
31634293,5245279;38349359,975190759;39550927,89094013;48042960,208486386;56030027,783805296;65129879,710940585
31913047,305689909;38689033,401988879;39901787,311541624;48471717,666006029;56532741,766969018;65715713,335068919
32192889,427659139;39030424,803473905;40253986,862822898;48902438,248666897;57037227,990102857;66303940,348865077
32473695,762943085;39372818,922682412;40607456,055502325;49334321,724833786;57543506,941527627;66894016,034124635
32755156,60320808;39716182,638884939;40961765,51841598;49767414,057964303;58051101,494478106;67485771,180553064
33037311,47266623;40060222,08167804;41316957,803595744;50201714,044022009;58559764,502157792;68078748,754291683
33319845,939045485;40404819,943256266;41672685,305801079;50636603,638923787;59069209,690445334;68672622,629622906
33602685,122541212;40747759,527222201;42028798,111042656;51072017,946840763;59579168,766366161;69265132,289418489
33885766,540052861;41090322,11442706;42385255,255711265;51507625,025976367;60085942,964090869;69854939,645839334
34168845,863662742;41433022,975712128;42741746,680921361;51942678,511607766;60592182,074905552;70444690,225069627
34451896,600197017;41775927,877249867;43098201,940147035;52374650,905518062;61098351,186049089;71034491,573740527
34734726,623605192;42119102,426063947;43454426,265411057;52806215,027420603;61604540,281487115;71624450,863921911
35016526,729453065;42462612,1128731;43808295,489824221;53237439,012563556;62110839,047797568;72214674,959721014
35297108,76544375;42806522,354607366;44161202,442443684;53668390,671204247;62617336,928344458;72805270,483261123
35577220,002406664;43150898,536655866;44513548,98977381;54099137,524977356;63124123,176981084;73396343,8801274
35856898,01861763;43494290,265928276;44865382,672055304;54529746,842875205;63631286,911351442;73988001,484366089
36136180,183302909;43834416,582340918;45216750,770307563;54960285,676880993;64138917,165857971;74580349,583121866
36415103,673560932;44174070,672394603;45567700,32787957;55390820,897295393;64642864,157280885;75167781,243771479
36693705,49109827;44513296,695967212;45918278,171765789;55821419,227796093;65142981,239805676;75750561,474995092
36972022,478796013;44852138,610217676;46268530,93370764;56252147,280269407;65642193,362179786;76332322,965558574
37250091,33712218;45190640,188797474;46618505,071100928;56680015,160085157;66140558,585215531;76913133,996853784
37527443,085130319;45528845,040889062;46968246,887728818;57103332,508187972;66638134,669493318;77493062,503485113
37801907,586390667;45866796,630088866;47317533,797683612;57525625,117397018;67134979,097899437;78072176,100027248
38075584,02551724;46204538,29315199;47661936,195606455;57946934,021191731;67631149,097948655;78650542,107530072
38348496,154396735;46538988,958477698;48005329,382668287;58367300,003600784;68126701,663909793;79228227,579792485
38620667,563812844;46871908,709037341;48347741,837252527;58786763,612468719;68621693,578752667;79805299,329427212
