13627915,189106913;13646434,646036325;13650229,298389181;13681778,011632474;13720130,05822921;13777061,239332484
148406733,18178535;150909507,55417198;151453302,99245149;156357234,54027572;163190643,16394889;166395503,41150466
284769516,72584754;297157292,17865121;300647610,71701252;310317897,93265235;303855359,84694821;291257919,25105059
425675409,66503149;446026080,28262502;446592975,69005412;432864894,43076521;413159579,72204792;389409914,64997292
571669533,56079447;569846775,10163057;566600281,49226415;535318377,50839436;504861084,62797874;471771116,45942813
697873266,67350113;675434364,91782129;669376899,50268221;623720132,58785725;583834068,44692564;542541397,4097141
806793860,39785779;767781278,62809908;759403071,95253205;701161088,61424875;653108559,45365632;604351355,49398363
902785736,9372561;849574673,63981414;839079132,14646065;769753891,64858651;714179405,23650801;658823513,91323602
988241240,7051239;922507874,18822312;910100245,57333267;830903937,05213499;768354785,96379483;707108336,59324419
1064691179,6100307;987870022,39488792;973837224,92999017;885608035,61166155;816900944,93073499;750005423,00695515
1133788864,022547;1046585892,0783719;1030965077,2820487;934579414,75867212;860103741,26058877;788391139,73651624
1195911240,5769017;1099459607,365617;1082617918,4620376;978856935,60507512;898886974,36614704;822545241,68804133
1252175789,5955005;1147401183,8793814;1129341056,8942499;1018521653,2665573;933858482,33098006;853167330,59811795
1303322162,3525627;1190801150,3957326;1171636194,2853258;1054239712,3515719;965316729,03709435;880742378,75053179
1349766544,9405832;1230132905,7545779;1209925506,8238745;1086592082,4496288;993642784,26404154;905477410,98278832
1391976813,4761362;1265762908,3609486;1244609907,7902653;1115820768,6982453;1019125108,4564143;927684341,73937488
1430335316,4528105;1298054008,6590483;1276019183,7930741;1142207230,1011655;1042052152,3079911;947586123,97655082
1465200330,7683036;1327301235,9888992;1304458485,170516;1166019717,9483125;1062654387,3097357;965413282,48652244
1496881364,6549282;1353782824,6921148;1330157688,0421393;1187471784,4628117;1081150262,0302606;981354602,78484726
1525640728,0082927;1377706963,3193116;1353373715,179512;1206787295,8090394;1097699643,7870424;995585120,27942622
1551710105,2768724;1399306901,1371057;1374355613,3759556;1224142821,2101817;1112487556,5336246;1008252646,4537594
1575339449,4155636;1418809321,8259721;1393326263,2058649;1239714070,7912877;1125692976,0232069;1019476752,7472471
1596766457,8551438;1436425662,1183512;1410400716,8936074;1253643145,9935558;1137485190,9111795;1029396578,3747566
1616185478,4840384;1452272655,5230846;1425730235,5062006;1266052632,0055542;1147960497,044677;1038144528,6130921
1633705361,6131961;1466477658,4722738;1439472772,8598757;1277080915,6158495;1157206120,8824329;1045846492,5949157
1649483512,0747283;1479185801,4755239;1451775954,0610054;1286859689,3313742;1165334449,5785913;1052583879,0373464
1663673579,6304698;1490535260,7615645;1462735851,5905268;1295514277,4072888;1172452451,2034717;1058408894,6030674
1676417151,3290517;1500633415,3778763;1472454276,0760491;1303138527,9732406;1178654078,2488928;1063404720,1359235
1687805521,1260002;1509560766,1455293;1481039266,8951912;1309782655,5578935;1183994580,4998021;1067650618,1908345
1697942271,6028621;1517416915,0318434;1488593440,9536271;1315530708,6318746;1188546271,0614967;1071222063,4579772
1706933924,5222411;1524296928,3779862;1495192916,2246749;1320463947,8555472;1192381470,9739413;1074171991,7065432
1714881879,3587301;1530286385,3549452;1500908780,9398851;1324659813,2475276;1195569081,1052015;1076540554,7301004
1721862865,0695357;1535444369,9530582;1505817947,3124559;1328185038,4665046;1198160465,4470928;1078381136,0228059
