403348,85348338494;607274,54312277632;648250,2170740125;978579,47839911329;1356355,4667337995;1872991,2405943994
4544990,3005909724;7143722,9456180073;7701422,6893221084;12759229,531617669;20523053,171237975;29591455,59079707
9214999,0336945709;16050009,297938995;17994410,457876973;29818677,909754504;38105071,134008773;46304106,301962532
14978508,839217912;26662030,145053327;28579972,409615375;38848883,022259302;47202109,410137229;56047153,416770436
22601129,567492906;32948555,98972214;34649938,00143563;44795578,18237146;53538228,9660227;63024663,941540755
27585219,924031921;37192967,070851237;38849707,761165582;49184589,534937896;58280822,688849404;68308145,656138554
30961097,484259803;40350317,286892615;42003458,075671352;52549493,071375884;61996992,821836397;72452707,056521177
33466449,044158183;42795750,032863125;44444707,466610007;55197047,126716524;64925020,153841905;75751981,481743366
35397638,934609264;44718824,316266574;46366264,377127104;57318332,694624066;67255072,535296082;78398705,356478721
36901239,599993534;46246067,191100448;47900413,379519716;59005631,851861037;69141770,567235067;80515940,543687254
38115016,324626639;47453806,840924241;49103760,278650567;60338096,666460343;70622156,750006661;82218615,729395673
39057629,122778282;48407391,42387943;50073655,615187585;61434576,412875704;71805122,772249788;83550846,643269107
39805817,33592502;49175119,837637842;50844536,37132664;62277772,095563665;72749217,106159672;84606237,596184686
40405055,168037236;49776598,257174447;51449373,546422802;62921158,462310106;73482563,025430664;85435932,275727525
40872735,323993988;50241057,318100348;51913048,64792113;63413818,389095776;74039547,634222969;86063301,466707349
41231546,286124192;50588066,218807854;52259146,269692771;63781048,85552942;74445465,036766142;86522101,758742437
41497932,703686461;50837137,811241664;52505106,752338059;64034942,861315154;74724262,228674158;86834410,4983733
41686844,77740775;51002563,222715147;52666459,620619312;64194789,990361594;74894328,975814864;87023850,058530107
41810199,400150985;51097167,507294968;52753620,709165983;64272711,810543969;74971665,935563102;87107562,248155326
41877105,770925321;51129634,573048823;52779245,548611008;64281589,44350747;74967691,69649291;87102247,297876194
41895343,847682253;51110626,420537286;52755285,357830048;64232065,877979435;74896281,037770674;87019185,791301861
41873724,797434241;51050167,930387534;52691135,067683451;64132684,36724624;74770393,550296515;86869406,329589829
41820451,487594582;50956615,535254292;52589569,726129815;63991891,195505179;74601346,481347337;86664905,571367577
41740995,849184275;50832306,93358954;52456679,381193794;63814665,33886826;74392525,452131614;86416854,464359939
