13613318,920333624;13631781,999851068;13635565,015368547;13667015,924398627;13705246,715062721;13761993,573769817
146697948,48053607;149167010,52424395;149703286,79308897;154507407,93916667;161283339,38349053;164531110,42910779
278577989,15338457;290647186,87598467;294053229,56711513;303455525,42688793;297526388,81413931;285198677,31227559
412143771,45165741;432332843,92206931;432946956,26072127;419898761,18242866;400683768,84424865;377651815,95189017
548542817,33896792;547354660,58343339;544266906,41905856;514622684,5912782;485031269,79134125;453246842,60609001
663938524,64494634;642878496,17336941;637136775,11768961;594242291,02336216;555784829,97985768;516492478,62507218
760875629,16331339;724259843,69207203;716380322,28538477;662113912,35825598;616212849,40155208;570247413,8718065
844051076,70857251;794439646,55611038;784657695,56605387;720563153,04972005;668012973,63356793;616276094,96348107
916136737,61364841;855330590,85495913;843870837,76336813;771296103,53592682;712658472,88740897;655901899,05369961
978849574,40206265;908396990,44136763;895531856,25154173;815295767,60300171;751479009,28828704;690040640,17288327
1034033705,1499753;954672260,57009912;940483025,41429675;853429289,98380625;784932580,75770974;719590542,39300454
1082182704,67518;995123678,59677327;979960030,35075486;887074056,51679099;814035477,47073066;744985019,24735558
1124526938,5268447;1030722834,1376719;1014584530,0299098;916159649,24827147;839408740,27961063;766992643,1201154
1161898777,5016799;1061936102,155128;1044942887,0776157;941396200,75656772;861437398,79686153;786085333,61540735
1194793924,6558917;1089304725,9381294;1071517493,7496282;963428484,38578355;880536894,07251596;802542268,67153454
1223741376,1427586;1113249267,9261646;1094761760,1988571;982649719,77501988;897041702,18332505;816701906,15690506
1249176528,9255929;1134175074,8096802;1115048956,7167175;999311332,59500921;911265599,51085854;828813944,722947
1271498851,844532;1152415095,6398659;1132715726,6596351;1013728341,2161294;923468758,55091763;839132760,08241415
1291054452,9486635;1168270350,9770048;1148023286,3284304;1026131974,7817351;933881145,72060835;847859571,74207544
1308130801,871489;1181976411,3087616;1161254075,0840526;1036755326,1046529;942684278,86051071;855187547,36783242
1322984983,5966506;1193789241,8827825;1172673966,9981444;1045800247,5343553;950078579,0605346;861260927,55457211
1335882964,55867;1203949230,6573374;1182506136,8815999;1053439648,5220737;956251516,18358898;866218805,25720644
1347073167,8125825;1212665714,2445641;1190872654,4004502;1059839887,022153;961370330,58094454;870205463,66945899
1356747483,8156877;1220049889,9538517;1197938542,7615986;1065118613,8499678;965517132,67338252;873355603,94557893
1365024430,4208283;1226247110,2408402;1203864480,4061832;1069406092,0940412;968796590,75796449;875790853,05924141
1372065451,9758909;1231403529,588877;1208792580,6588879;1072829447,6399739;971320303,66354465;877566616,2793417
1378023082,0636518;1235654248,2257805;1212812344,257374;1075507586,7146213;973192637,88160276;878753143,21490729
1383031050,0244939;1239086916,9595444;1216028751,6787086;1077548846,9406748;974490581,77977061;879430140,93796682
1387173942,8612909;1241789709,7623231;1218545066,9021249;1079003922,8888681;975269031,54933262;879672207,0060879
1390553095,3332634;1243856695,4868534;1220455106,2763186;1079934868,9735761;975598262,18385279;879545326,66237128
1393267560,9287879;1245376080,0143518;1221821800,5529809;1080413790,2902546;975544211,65653491;879083440,46752036
1395408683,0438015;1246415068,8020787;1222713647,404845;1080508309,6496861;975165987,01184678;878331490,80284035
1397038161,8156173;1247027548,8496671;1223199040,3590701;1080281746,0939782;974499529,29686511;877336007,57933855
1398220183,3297508;1247275703,735013;1223340536,9751127;1079772288,1915638;973587246,76841915;876140657,73123837
1399020774,420965;1247217984,1289461;1223173920,7678306;1079013194,6151149;972471912,0461731;874782797,69652021
1399501981,4951386;1246901510,2891936;1222742155,2485259;1078047079,693393;971193730,84558082;873282515,39435208
1399703585,8404083;1246353236,4471157;1222091677,4922078;1076914038,4673481;969777652,86897779;871667804,98669362
1399661273,7803166;1245614068,5836434;1221266231,2104967;1075651829,5311399;968242651,8630867;869966474,51351142
1399419955,6411419;1244723616,4404685;1220307062,6582503;1074287451,7773459;966617117,05934703;868204718,76583803
1399022026,5545902;1243719261,1571913;1219253104,4631996;1072837562,9468881;964927820,12538838;866401722,71353734
1398507550,2657127;1242636319,720212;1218129663,4679754;1071327482,9816716;963200035,4353404;864563819,83039868
1397914431,6299484;1241508199,2781174;1216941033,0429673;1069781258,3774354;961457652,96687663;862708222,90983319
1397275318,2070706;1240349157,2986495;1215710447,2533448;1068221645,6375967;959723284,19396055;860851944,15003622
