402480,6167989492;605958,63352505467;646843,54981420795;976430,04891436046;1353328,0302136124;1868697,9717990414
4440734,8534651222;6978177,1819978273;7522398,2314735549;12458087,276487986;20010404,791825525;28980236,269035354
8814687,2651843261;15324690,561682789;17169441,72044313;28733910,863405827;36641803,41259893;44507891,053196661
13993000,694974452;25159849,843751032;26986903,082366284;36745378,572143145;44540490,751253895;52842806,087749727
20845354,501460753;30620356,92417739;32191599,162442118;41581258,045253426;49590205,096342631;58320075,88079153
25185049,749077383;33982734,347759098;35477368,617476389;44841673,018245906;53024852,922414273;62083238,251508906
27860525,420032162;36252233,117936216;37714061,186625592;47088046,376629703;55444076,125030756;64729521,558998838
29655152,619876832;37826758,22461649;39258931,302344479;48648404,108097225;57115501,155379169;66570278,00066299
30896472,124379687;38890894,022707894;40319178,547277384;49727458,111589022;58245687,955546677;67823284,354158834
31734458,038835194;39642934,860040247;41033128,849204011;50428089,795327365;58986273,544133492;68626963,240986913
32324946,423443474;40100335,579195134;41468074,124867551;50834878,450814456;59397456,64578563;69085579,877959117
32683374,065422948;40357771,503217384;41721389,860392407;51068582,178956859;59591023,967908837;69267670,954085186
32885708,353478137;40478962,226031855;41827691,978222698;51115119,178995349;59615391,197408058;69267253,47111319
32982015,780739963;40485696,599794954;41821366,688574873;51028080,247338019;59505453,371387102;69120842,696700603
32989021,320768081;40406312,822637774;41726763,934673622;50854514,661489733;59292039,265600003;68859878,750156537
32929096,776154175;40260105,298690014;41566311,238916256;50617265,262514763;59000754,56651663;68512540,962604478
32817290,065284669;40064585,103471808;41356326,733101524;50327858,122739695;58651984,640276887;68100633,301387042
32667392,94828422;39833032,947866924;41109989,201643452;50002851,967861369;58262873,326160967;67643813,349398926
32489759,465006795;39575310,653535925;40836597,54539004;49651984,220852114;57844643,996772461;67156479,197460636
32292236,818745814;39299289,788423844;40546927,314050458;49285629,846778661;57407985,87584395;66651374,64077168
32080857,719466813;39013743,542347409;40250673,257487565;48911458,769585609;56964014,562691957;66135711,179273665
31862488,618930258;38726567,443307549;39952903,427534133;48535719,992969751;56522724,201614417;65618967,430366442
31643325,666678973;38441687,424561478;39655316,558038123;48163854,999404997;56088991,171144664;65109898,749542736
31426138,623055711;38160218,598646037;39362374,036749594;47798330,393712856;55663872,040917143;64616394,70824708
31212038,120612603;37885747,801284268;39078119,39360477;47443057,276499666;55251869,582019396;64140557,087150514
31003850,243329782;37621535,051762089;38804550,696242869;47101750,132656284;54857078,293111153;63682948,224280164
30804149,305266444;37369451,580657765;38542423,536567032;46777791,169736125;54482376,487888046;63246953,177033372
30614066,528094035;37129690,545163468;38293634,419848345;46473180,4261363;54127554,341022857;62835663,5572825
30433957,0105909;36903691,904749848;38059924,169547953;46186557,672049977;53794149,902651884;62451584,220327161
30264990,667643148;36692812,207104281;37841890,280475162;45918912,49772346;53483791,787621967;62093861,649503618
30108253,433743726;36497828,643662982;37639592,187861755;45671389,15734721;53197853,183853559;61762962,527319685
29964065,479501538;36318392,384722002;37453750,170535788;45445061,774146311;52935783,414687686;61459928,674967512
29832299,082544174;36154948,29742603;37285046,724252455;45240365,478261881;52697636,915406816;61185753,565006219
29713359,427007332;36007974,443634018;37133110,810526997;45056037,741957866;52483893,963264406;60940644,667569526
29607641,465927675;35877594,438072205;36997404,318543814;44892121,872661665;52295031,079157256;60723257,831011713
29514888,941268999;35762857,986684225;36878117,092198931;44748804,358249009;52130135,72850842;60533589,482282668
29434545,654461991;35663725,092891984;36775452,186663114;44626291,853106655;51988170,685545661;60371747,981612124
29366676,476085119;35580277,377668291;36689627,677088067;44524429,947117843;51869108,072100736;60237869,484724
29311364,597203191;35512618,73737254;36620878,438280471;44442000,693460077;51772960,838344365;60130525,091853544
29268711,255647711;35460875,871196061;36568484,441465609;44378676,256888717;51699782,340255849;60048413,536642618
29238836,131820425;35425057,268270195;36531181,140314914;44334258,300884925;51649666,155248076;59991260,943948336
29221367,181403827;35403788,669829503;36508724,31475278;44308594,854636319;51622567,246532373;59958854,407784626
29215224,918635048;35396454,522532336;36500912,79592976;44301216,068452083;51616378,143542498;59951039,15975038
29220165,369076908;35402800,364314325;36507583,480941892;44310753,105422847;51630075,464935131;59967716,200892627
29236001,348446734;35422609,807942204;36528609,333147816;44336768,780001305;51663234,210464858;60008840,355580904
29262574,959104996;35455702,183111027;36563454,08956258;44378950,955239818;51715485,315891355;60073395,829555966
29299755,814632807;35501921,019020066;36611099,48097229;44437031,295399018;51786511,93878568;60158998,57103765
29347260,780483108;35560458,030759029;36671177,888677619;44510782,486052021;51876046,206161387;60265001,505194388
29404291,395421874;35630593,205121487;36743370,302249514;44600015,80159878;51983527,187722705;60390870,665679961
29470513,410043277;35711984,080543905;36827391,087735154;44704571,084308855;52107459,14339824;60536127,021733947
29545664,623441774;35804319,411685854;36922985,512999505;44823287,879175551;52247223,223692685;60700342,395228185
29629506,407806672;35907316,669067375;37023805,155592963;44955077,370576732;52402327,339288928;60883135,825389162
29721821,827590503;36020719,801602535;37143719,282041669;45099498,059268095;52572319,286677904;61083975,066015735
29815796,087040603;36137351,095076591;37272619,891280361;45256140,587950185;52756783,435114734;61301337,686639197
29926935,612995062;36273139,462369747;37410413,447185531;45424624,929731548;52955337,744299762;61534454,829607241
30044399,852385521;36416738,351031251;37557022,28812167;45604597,848633178;53153890,312072642;61782749,334217422
30168148,012757756;36568097,175993979;37712383,900524721;45795730,600625306;53384277,410037026;62045677,683270931
30298148,985616971;36727177,423440412;37876187,498846292;45997631,612297207;53624685,586247347;62322726,780095801
30434380,978231352;36893952,191236772;38047514,211541981;46209486,558115207;53875092,743955761;62613411,014591143
30576780,110841971;37068181,160588115;38226276,993152604;46430809,418088391;54135490,056640044;62884871,674185038
30724679,932582885;37249039,799112238;38412471,779386729;46661196,629151084;54405881,57820601;63213053,61138083
30877883,546351433;37436461,460710563;38606104,262932874;46900259,36390651;54686231,136961885;63549614,792343348
31036404,751812473;37630463,139909118;38807189,65432483;47147621,765771993;54975525,726263411;63894608,558521278
31200263,464751609;37831069,487615667;39015725,683288217;47402919,32547082;55273402,638320863;64248095,940829851
31369485,613189515;38038312,681092441;39230358,080117166;47665797,384371564;55579913,513756141;64610145,587321766
31544103,05423652;38252140,464143723;39450346,675757632;47935901,897115506;55895118,742030509;64980833,712275438
31723469,239310991;38471145,957201697;39675738,737104833;48212881,208292551;56219087,386882104;65360244,065860838
31906617,391515128;38694877,381282292;39906586,29771363;48496397,496698476;56551740,688763432;65747907,819736078
32093582,364379834;38923388,814278707;40142946,153670289;48786117,69317805;56891183,396329775;66143216,164811768
32284410,996476639;39156738,091128372;40384879,871633425;49081712,422067471;57236902,458024748;66546267,509194933
32479153,076602817;39394986,828911446;40632001,948695399;49382855,039068371;57588987,382930107;66957168,229329839
32677861,371287405;39638200,460353471;40882861,068929993;49689220,735793129;57947532,11568249;67376030,47118184
32880424,587700296;39885555,980925635;41137398,959661193;50001450,675382592;58312635,103211418;67802222,710979834
33085717,28252542;40136101,949687287;41395682,298186705;50320208,29383567;58684186,066870831;68234146,96415399
33293561,786812086;40389901,519153617;41657779,903901294;50643677,175784938;59060416,331233896;68671848,489379004
33504011,219762567;40647020,574107327;41923762,797255076;50971560,108623616;59440984,793190189;69115442,561551154
33717119,987484127;40907526,712955527;42193683,737927191;51303558,702661633;59825988,21380996;69565047,594697759
33932943,830514938;41171489,30723311;42466575,376567863;51639372,799469389;60215525,417667374;70020372,856746033
34151539,537383698;41438682,536092296;42741921,808596566;51978699,919565037;60609697,379744358;70479834,909472093
34372328,504402958;41708089,241313502;43019788,998854838;52321234,747877508;61008379,067104943;70943357,793900415
34594782,620856777;41979671,943379976;43300243,85517326;52666668,655734129;61410211,288404897;71411051,014376163
34818952,03592813;42253493,23584301;43583242,527024709;53014689,258409113;61815026,106769308;71883025,616622731
35044887,441216849;42529615,970203854;43868131,423392586;53364980,007530861;62222914,255691722;72359232,579798773
35272596,819410175;42807637,346324325;44154842,253737576;53717219,817883529;62633952,851867922;72838469,606156871
35501615,575829692;43087206,88977772;44443434,976007596;54071082,728354253;63047480,195954867;73320548,547486678
35731839,420999877;43368380,271039702;44733970,06413798;54426237,596972466;63463155,383905418;73805568,142458841
35963313,025441378;43651213,539101675;45026218,753706746;54782347,830163911;63881059,15721973;74293419,602110565
36196081,340955362;43935687,240164272;45319654,767826751;55139071,146499686;64301272,752218544;74783353,452125654
36430040,911092669;44221256,533256069;45614313,562910281;55496059,375360459;64723504,429600812;75275367,917185083
36664766,692661479;44507841,684776895;45910247,178300947;55852958,291058965;65147131,524343006;75769550,748460546
36900262,970320992;44795490,731577329;46207501,974529743;56209407,483069718;65572207,955598332;76265676,439632282
