31306116,296475746;37947886,941915929;39133784,228956014;47497721,786143027;55339780,577155329;64267007,140821844
31187542,542133689;37801698,210582577;38982364,005567878;47315372,123050332;55128330,840315655;64023971,793316312
31079913,425657507;37669359,134108961;38845830,43858546;47151550,205725215;54937212,997925252;63805759,127878845
30983466,66172415;37551144,961317912;38724584,303288087;47005448,399786219;54766684,451023728;63612111,501487285
30898439,880028345;37447332,24714306;38618589,472477935;46876777,766203009;54617012,635341808;63441536,220601991
30825072,452292044;37358198,41343271;38526594,747776978;46765528,768506512;54488477,232918799;63293936,369035117
30763399,773399096;37283004,223568186;38448410,284416959;46671716,526837684;54381372,313298568;63169315,793830246
30712454,500630938;37220903,663919829;38383971,20468726;46595306,003187336;54294690,427311972;63067710,928854711
30671989,553539693;37171766,494788691;38333236,339861147;46535212,852445602;54226916,309785411;62989190,66492869
30641917,42739049;37135488,562204152;38296187,614237182;46490898,132243715;54177787,460715584;62933856,36884129
30622170,937505729;37111990,691138923;38272707,168492056;46462175,418577798;54147083,17594707;62901669,088407047
30612702,40143697;37101217,745364897;38261855,81201081;46448891,114254743;54134621,877061106;62890525,626269355
30613451,911777977;37102883,156736001;38263226,630073875;46450922,892071813;54140259,307431027;62899426,534646966
30623778,153532773;37116090,255404003;38276592,418706357;46468178,35083805;54163865,750584692;62927981,682335362
30643271,181861311;37140533,567795113;38301754,207882635;46500593,865590088;54204319,695799284;62975847,751782432
30671736,672534857;37175980,681430846;38338539,569268547;46547788,238621384;54260721,769189388;63042725,393718548
30709001,488977991;37222225,015981719;38383906,062168226;46608337,867814317;54332685,773167454;63128356,70524352
30754912,307725273;37279084,185657062;38444166,898754805;46681783,371046014;54419862,995879464;63232522,999085277
30805090,634110797;37341794,238548011;38514328,603730746;46767800,793054767;54521939,649275057;63354327,401972286
30869384,849774204;37420798,225823283;38594204,420035273;46866095,145489193;54638634,571339801;63492490,770553783
30940798,658067524;37508532,521715827;38683627,31004642;46976398,382117637;54758746,79431726;63646532,008012936
31019222,971174397;37604863,679719895;38782448,807644494;47098467,57378453;54907505,327573411;63816008,54213538
31104561,270178936;37709673,723047189;38890536,03492099;47232083,262157775;55067718,051763415;64000510,883603677
31196728,94728021;37822859,33514528;39007159,656527042;47376667,243824668;55239253,469529316;64199660,14030093
31295652,714725442;37944331,132610552;39131740,675842963;47531468,295985237;55421997,894054547;64413105,759010829
31401026,861028779;38073517,449465558;39264206,48931729;47696139,291336402;55615854,632163957;64619569,628267333
31512210,460486155;38209800,054545753;39404496,136639893;47870352,591540322;55820743,251659453;64867716,428959049
31629141,222822368;38353135,316603437;39552559,822895557;48053797,629238136;56036372,201212347;65125991,271968149
31751791,295672357;38503489,44657553;39708358,492130898;48246179,413186207;56261567,260348275;65394364,389848664
31880140,111671202;38660837,635212339;39871863,448423237;48447217,154706322;56496147,543530531;65672817,354981951
32014174,153985757;38825163,764857024;40042907,296792924;48635169,501848534;56740097,643261261;65961342,748131223
32153886,749568209;38996460,155519351;40220017,688022092;48860102,18696858;56993412,751811855;66259943,866137341
32299224,832147837;39174449,290397994;40402827,368920647;49090544,455914073;57256098,392028444;66568623,204246238
32449110,423024904;39357723,677072629;40591349,266801618;49326523,081954576;57528170,184004195;66886503,649695434
32603129,895723373;39546103,605660379;40785601,702318944;49568069,156106733;57809288,675488569;67213051,095900372
32761302,673436083;39739613,014620863;40985608,302704051;49815218,040022098;58097513,375163458;67548309,489785269
32923651,675810713;39938280,206397757;41191397,930159643;50068009,329201482;58392592,68443498;67892330,143480182
33090203,284447342;40142137,804291382;41403004,62472856;50326486,826131321;58694576,717306003;68245171,6671004
33260987,317086674;40351222,720273875;41619947,642100893;50590552,353541426;59003520,834091797;68606899,919892579
33436037,010176111;40565563,660727367;41840833,960352428;50859637,230979457;59319485,625695072;68976797,792068571
33614930,135583296;40784074,693743348;42065624,378024794;51133725,516702883;59642536,909492984;69353135,667247981
33796654,667474434;41006065,76151748;42294365,277404279;51412874,169053741;59972422,55516763;69735921,036190808
33981207,172119983;41231583,267394878;42527105,398770258;51697143,300649889;60307307,044245988;70125235,79749684
34168626,848681562;41460675,540791892;42763895,864611246;51986596,206505202;60646948,554650173;70521165,671105385
34358954,431923069;41693392,865570836;43004790,207812041;52280868,864326298;60991420,290310346;70923800,247205824
34552232,217601031;41929787,511347607;43249842,962709673;52578851,931187227;61340797,8639099;71333018,490792513
34748504,090125978;42169913,767751597;43498213,143546633;52880542,092509978;61695159,348219357;71747073,805890679
34947767,238048978;42413469,459776692;43749190,165856481;53186004,212664343;62054585,330692902;72165631,733396918
35149195,92216856;42659429,025682956;44002826,981200933;53495304,833122417;62418924,442918979;72588780,548194245
35352508,781317823;42907770,038970731;44259177,564070664;53808512,220278263;62786743,867160358;73016610,34168604
35557747,41095423;43158543,961618647;44518296,951307289;54125159,108685203;63157847,596905097;73449213,087148666
35764954,074256644;43411803,131065972;44779955,428932689;54444357,818193696;63532311,067367032;73886678,904714972
35974171,732356198;43667510,670274787;45043601,910169199;54766151,69175674;63910210,839284025;74328025,569542989
36185107,041452482;43925074,324011244;45309266,918089055;55090603,175959438;64291481,192063779;74772493,081278786
36397432,405042373;44184415,102685086;45577000,994625136;55417775,531006977;64675303,513611808;75220165,02045767
36611185,973830484;44445580,585970394;45846855,283887707;55747732,873756744;65061592,555854976;75671125,82967627
