13620612,481301246;13639103,713228567;13642892,539721364;13674392,28896055;13712683,632270772;13769522,540089002
147548995,52182212;150034839,24448642;150574858,09683084;155445869,63631842;162233240,67620772;165459746,18888634
281650806,85266876;293877978,91641045;297326307,82717305;307037202,94665837;300668042,1011883;288206434,77296299
418837971,61083382;439107368,26006019;439697878,20390421;426248380,78023094;406855518,14042616;383468375,89160782
559953411,94844639;558443611,55870926;555277581,0742445;524648854,2123459;494807355,72363687;462378985,74729186
680616076,32071257;658874157,78035355;652977426,04014039;608458310,54122353;569565688,9019922;529290191,42192948
783361495,29768026;745570542,44726503;737446784,66541195;680913409,95011842;634278450,05966997;586945341,79517722
872713789,36808372;821345038,86303234;811215041,37635827;744239077,10271585;690540878,13285124;637037058,8874644
951203305,45502901;888001554,8748672;876081125,71987641;799900881,41619658;739744739,67319262;680803872,15865219
1020456913,2267389;946917554,89971912;933486307,99696231;849003097,32831717;783187684,24078536;719103402,41274214
1082219641,5497413;999072416,2946502;984191952,66736555;892313320,13966393;821243745,2768724;752823536,10522163
1136933438,384908;1045355493,7484605;1029384697,6237198;930860282,04019177;854885196,72752237;782323164,22624469
1185774808,5925636;1086709595,1803064;1069649494,5509965;964827296,24893916;884727463,84318662;808338400,07564068
1229529770,0546865;1123564511,9945977;1105533258,993104;994921613,69116998;911114503,74165177;831350345,03667796
1268658505,8457267;1156430979,1127522;1137490688,9729595;1021736137,4374034;934447053,42522931;851602215,31166339
1303661939,4208472;1185704880,2385533;1165951750,259213;1045519625,4750831;955038316,20227194;869422456,60919976
1334952458,1116285;1211773379,8877692;1191270597,3754156;1066590840,3202018;973191965,6141398;885048678,65857029
1362911774,3300285;1234953002,977298;1213771012,2169678;1085223968,465049;989155205,79110169;898725902,39303732
1387871102,8352275;1255536489,1583717;1233701103,474474;1101654088,161428;1003154902,7396445;910650576,78017676
1410107952,3832934;1273747979,0887024;1251333402,3748381;1116113618,2684975;1015363291,4980211;921009378,7492063
1429870209,220284;1289835122,8634772;1266927962,1700225;1128787460,1906977;1025975485,9206377;929949452,33251548
1447418801,2292783;1304034045,7339139;1280710644,3941314;1139860994,8176506;1035176690,0971633;937602220,93301833
1462999600,1138926;1316558344,2604189;1292801636,1777506;1149472892,9605031;1043137927,7421548;944111174,17424273
1476807940,7194889;1327522594,3597531;1303361789,9921751;1157758654,9292119;1049948590,5226884;949611476,00393796
1488960055,9073732;1337066279,6973321;1312552571,8737595;1164860146,1664295;1055707067,5053152;954229668,52591777
1499618080,2204368;1345337138,2462268;1320521236,6480682;1170911146,1674829;1060526935,4033509;958033311,5322758
1508937355,8644769;1352474363,3249621;1327361895,4868774;1176037601,4135025;1064515320,9581482;961085963,15507495
1517057656,9470451;1358576257,5647712;1333180070,9354715;1180313495,3656495;1067759904,6629589;963470329,72405481
1524068625,0963902;1363729326,4291213;1338083064,5093527;1183801453,3456047;1070315703,8577385;965264460,08902526
1530074890,8991051;1368032058,6165447;1342170949,7993684;1186585565,3346088;1072255817,5645006;966541152,09124112
1535180926,4174392;1371577521,7367663;1345514253,5550678;1188745269,6829443;1073650438,8692477;967343085,58240891
1539484783,9940062;1374444219,7291257;1348184362,5568278;1190355628,7414105;1074565146,1686237;967714500,63705611
1543056840,854996;1376688741,65099;1350255112,4259522;1191470159,9902742;1075043628,8988206;967706139,63417685
1545965857,6824145;1378378253,7006624;1351795989,6596377;1192128285,2373893;1075130156,7156079;967365965,69505072
1548284323,5199609;1379576906,4361813;1352852645,3345656;1192382500,4158018;1074872247,0614302;966738450,48310208
1550080875,9090431;1380342171,374577;1353470552,736197;1192282508,5046692;1074314855,7405767;965850532,18302023
1551406729,0604906;1380707569,3188255;1353702011,2577503;1191875361,7014713;1073493881,7274362;964731821,80489373
1552301567,9674425;1380717391,5001369;1353596563,9723794;1191198007,4315839;1072429985,3647153;963414420,028157
1552816901,3589957;1380417058,2514429;1353201164,1104062;1190275214,890429;1071155502,027822;961928726,29627311
1553001633,7666376;1379849635,8532708;1352560332,9252915;1189140326,5681696;1069701819,7960109;960302169,09893298
1552902171,6998467;1379055979,9549971;1351712333,8732576;1187825194,1949353;1068098697,8272605;958546419,41312814
1552562575,9652224;1378074871,5152771;1350667474,0472522;1186360038,3086443;1066374367,261657;956679945,92219865
1552024316,9131458;1376937411,7930286;1349450802,5057807;1184768154,0645506;1064555626,7883506;954723658,01239681
1551303732,0588124;1375650206,7936518;1348090413,4466569;1183060195,1719172;1062665808,3710794;952697405,65757239
1550418870,287878;1374236110,0873737;1346613012,8823652;1181257368,3297834;1060706535,4444866;950620046,24608052
1549397678,4251072;1372719428,0393176;1345044005,256515;1179380561,72717;1058689932,1403798;948509507,83008385
1548266764,7755463;1371123296,5150738;1343407575,4748955;1177449651,8982055;1056632075,7031631;946382848,99495554
1547051482,9154253;1369469754,7730639;1341720290,9160595;1175483568,111726;1054548270,27851;944254795,09920883
1545776011,0517449;1367779815,4391334;1339987744,8106885;1173500353,3325036;1052453096,7015107;942122499,15503204
1544462073,5481222;1366068838,7627351;1338225668,7873497;1171517221,9539068;1050360459,6166687;939991728,98804736
1543115071,6977417;1364339686,6644413;1336449471,6139324;1169545405,167362;1048283616,9840516;937872133,88290524
1541747222,1237428;1362605255,1737366;1334673877,3375318;1167580554,5349557;1046226291,0092435;935772927,22140408
1540373876,0053899;1360878711,2568462;1332912970,3813801;1165631522,9435089;1044190615,2051758;933702915,78408039
1539009734,1263731;1359172661,4253283;1331180155,1750436;1163708109,2904813;1042184782,6070744;931670527,4847163
1537668890,0974638;1357499189,3791633;1329479602,9695704;1161819702,6488152;1040216642,2780621;929683837,63945746
1536364871,3144937;1355869891,6769276;1327815421,7921951;1159975310,4061227;1038293723,1606349;927749771,42071843
1535108222,3895869;1354291490,5445678;1326196194,0508904;1158183584,9302204;1036423256,6681631;925865245,72658384
1533898855,3831294;1352763718,2066696;1324630175,6205602;1156452848,8605654;1034612198,1024259;924032081,99110591
1532743980,8126671;1351293412,0049653;1323125319,1513019;1154788579,9577575;1032864553,1925385;922254533,12358463
1531651745,5307915;1349887422,766536;1321689296,1773279;1153186145,2309;1031177738,2905015;920536702,69736898
1530630020,5667648;1348552369,9732308;1320328150,1231315;1151648799,8706353;1029555099,8857374;918882556,64144158
1529686421,7601438;1347294659,4028819;1319037239,3730047;1150180861,93928;1028000329,9602739;917295934,34401941
1528828329,3720977;1346120499,8993299;1317818906,4577968;1148786520,1923749;1026517011,500719;915780559,21194422
1528057962,2043178;1345029872,4831729;1316677626,2338068;1147469844,9211674;1025108627,9164997;914339517,53606784
1527370250,1484606;1344018595,0110919;1315617753,3187668;1146234798,2770691;1023778572,0105511;912969100,90906096
1526769130,2903268;1343090098,4368124;1314643532,555459;1145085244,1183848;1022529439,2130824;911668955,90620828
1526258787,4574704;1342247801,9907858;1313759108,9924216;1144023557,8637774;1021355563,0516253;910440558,32625902
1525843318,5326161;1341495056,4233112;1312968537,4201396;1143044674,1907198;1020256173,6630685;909285367,50934684
1525526741,2509131;1340835151,2840323;1312275791,4986727;1142148868,464828;1019232789,0509534;908204829,54027379
1525313002,6225939;1340271321,8968318;1311684772,5104351;1141337563,8370738;1018286915,8791546;907200380,33371449
1525205987,0126173;1339806756,0562134;1311198972,141788;1140612183,0530393;1017420052,4229679;906273448,61289704
1525209523,9068685;1339444600,4696152;1310809656,6470554;1139974150,9594848;1016633691,4214493;905424936,43957388
1525327395,3927042;1339187966,9686503;1310512089,4443007;1139424896,9428954;1015929322,8411992;904648940,3280139
1525560215,665122;1339038531,4798515;1310307019,4806509;1138965857,3083491;1015308436,5612007;903943553,2941041
1525896043,4104507;1338985399,4890831;1310195225,7531459;1138597402,1081603;1014772524,9877852;903308974,72214806
1526333703,419687;1339025767,4459999;1310177517,8704762;1138312431,3142149;1014323085,6083314;902745435,48591495
1526873739,8041341;1339159868,5503173;1310254736,6493356;1138109397,2151303;1013961623,4918785;902253197,73134065
1527516741,1276739;1339387982,552676;1310427754,7459295;1137988368,4761937;1013684439,1556448;901832554,71536839
1528263340,2201018;1339710435,1403892;1310697477,3232818;1137949457,0498042;1013482816,3184208;901483830,69900453
1529114214,0673687;1340127597,4143734;1311064842,7550638;1137992817,418673;1013356069,4654815;901207380,89289176
1530070083,7761772;1340639885,4532945;1311530823,366775;1138118645,9274125;1013303720,6358413;901003591,45393276
1531131714,610707;1341247759,9613781;1312091038,4802282;1138327180,1983449;1013325344,2235477;900872879,5316819
1532299916,0995288;1341951725,9966936;1312739046,4890232;1138618698,6277397;1013420565,3057084;900815693,36343372
1533574804,8007526;1342752332,7770803;1313474003,8344052;1138993519,959053;1013589058,0955021;900832512,41710246
1534948085,1834178;1343645765,5616498;1314295140,9498794;1139452002,9300995;1013830544,5128024;900921410,15040243
1536416346,6129525;1344625063,4333818;1315201751,9706061;1139994545,9913878;1014144792,8656497;901073721,27536154
1537978558,0583127;1345689063,5767643;1316193192,4194906;1140621587,0931542;1014531616,6363624;901287754,40812397
1539633759,4398148;1346836727,0866392;1317268877,0489981;1141327192,3387134;1014990873,3665819;901562565,97657955
1541381058,8280036;1348067079,9428041;1318428277,8290248;1142104286,4517057;1015521985,5511237;901897263,59629858
