13562518,711210854;13580786,746741699;13584529,500087298;13615641,977245919;13653453,097417861;13709561,859063156
140923315,14421928;143278958,12422046;143789971,47817704;148374219,41773322;154838547,58732769;158225246,45032066
258295242,94473949;269328504,75223863;272434866,260342;282158779,25743264;276756174,14023697;265313734,46940005
369081837,58252996;388675481,77662897;389465311,91328675;378180992,22298008;360944835,88528043;340205932,17130345
476446997,35420102;477785037,23277712;475190790,55300474;449403271,17758936;423713240,90251768;395980012,98553079
561744933,17811465;545080603,6805104;540279214,70615935;503954870,88522816;471549389,72820711;438281083,56785548
626755697,89915717;597217823,30392611;590795185,24886668;546116832,23116779;508544749,92477;470755407,40759432
677400662,11655271;638011069,00264835;630244030,21762109;578906657,91515589;537063844,97042859;495632354,21006048
717248835,14077222;669765705,7409004;661126419,3576473;604530843,74618268;559025304,26233351;514449124,59508938
748550342,45234096;695089262,79297197;685357715,90679133;624336109,0368408;575919008,4440707;529155477,84142363
773582274,58542156;714606775,31675923;704134308,11994207;639450668,89114428;588623587,29438245;539943144,92451084
793102141,2763598;729815545,35044372;718886652,94922078;651397820,75973785;598297984,07036638;547837644,93625355
808552235,09815562;741756595,38647747;730356279,20343471;660231257,1388495;605527764,6614207;553659042,12229002
820848526,51096976;751009651,72012198;739228189,07113504;666755050,59122777;610824459,91567504;557781202,19043815
830583076,29071093;758151889,17600334;746028716,62753356;671644121,01724434;614595973,93248534;560588710,25830281
838299362,72202623;763632242,99746287;751223341,9242748;675247006,70175099;617199497,61073995;562374795,35761619
844442161,37306631;767835312,24720013;755181301,29156435;677832755,46888483;618914814,49590409;563397483,29423749
849379116,66533291;771077765,11822033;758193581,77969956;679673275,06126738;619982871,95870626;563862145,81226039
853421451,77464652;773591058,80476236;760495808,46745765;680956166,41138268;620563254,32499576;563942807,08616757
856788321,86165571;775582644,75599849;762325920,96397543;681869086,10496986;620822576,04532099;563762646,37703216
859692928,05169117;777256955,27348793;763892407,70233631;682546462,30205977;620916545,39936113;563421753,34128988
862338356,95277226;778793528,54601514;765288620,13711214;683111404,84606862;620978663,70380473;563030256,26619434
864886017,15470076;780262732,17210102;766605726,86342669;683649456,33741939;621045264,34250116;562687044,21102357
867389875,57653391;781737010,27179277;767953642,84395838;684217883,27641451;621170101,85514116;562465721,45526826
869945298,20168984;783309653,22434175;769425201,70727229;684894237,98836827;621421340,05974805;562363198,30117047
872647809,29375923;785063518,29458714;771045955,1826489;685749617,58891487;621860670,97530055;562415952,33055401
875560272,47937429;787018618,96397495;772860964,02394199;686848760,80707884;622501173,29840815;562664823,38706613
878696423,0562135;789202622,15101159;774921563,77730596;688189691,81353056;623353956,15010035;563147766,43134785
882102248,09877634;791657329,67544174;777264917,31445193;689770460,84635305;624447311,84848678;563865756,53289533
885822684,8219837;794420177,96283066;779887583,79727352;691617179,2983917;625808293,82878923;564812943,65118122
889870943,58469307;797486632,370332;782809023,08991921;693755112,7314837;627439730,568012;566003270,48321462
894245417,98220265;800861658,66845846;786051269,98252308;696205801,60913455;629331921,9792434;567450605,79401302
898964651,69049609;804561047,87570202;789616229,7835201;698945759,35620081;631493411,53611898;569242710,14348674
904045968,5977689;808597995,95823574;793482165,24953866;701967680,64428091;633933193,27598941;571150846,12288868
909469064,35490763;812947901,53643894;797655690,8436017;705276485,49789286;636645762,16891241;573324837,3290776
915224252,31908143;817603228,35730016;802144680,01221848;708877826,72892189;639606945,51300514;575757350,71191311
921316483,34665918;822567409,62507403;806957692,75179732;712741229,3904593;642815904,09770453;578442145,49726641
927751544,17976832;827844701,27276397;812103960,46041608;716922404,49067569;646273172,21413267;581354570,67497766
934536042,2544558;833440160,19363272;817558878,5883472;721354646,13230395;649980026,27584267;584477089,48675513
941672492,89829051;839356274,69188523;823290224,77392089;726036034,52962089;653938450,95596278;587807245,48507297
949118735,22248709;845554257,66696346;829291158,69314468;730965438,92028797;658147219,30289686;591343278,71000576
956855890,18277729;852014183,47547114;835555705,75050485;736131079,2090565;662571536,67039645;595084081,39262152
964875431,17832208;858727564,80128086;842078668,8687278;741500426,60899687;667195499,12149107;599029160,88185418
973169591,88228357;865686642,19664967;848854921,46851742;747072731,42476547;672010970,70903254;603155847,72934532
981731274,32865167;872884296,13021147;855861270,89055157;752849812,53837991;677010384,02778053;607428751,72660971
990550055,73991108;880312641,34796464;863079133,25482285;758833932,47745359;682186666,47929788;611848855,05843723
999599329,09909606;887948605,06830919;870497334,31172431;765027040,85672128;687533174,55009472;616417899,50520802
1008864174,4073883;895776276,7838583;878105097,57531917;771383725,60348248;693036191,57179582;621137912,40253115
1018331886,8667886;903783844,38415492;885891966,58823097;777878397,68104279;698679483,41584146;626011204,30180025
1027990004,6479784;911959742,87440407;893414434,0341692;784514807,89424479;704453167,82589412;631024324,32239246
1037826233,79787;920292585,0318855;901722707,33103585;791296891,1104902;710347543,21203375;636126921,67083633
1047414690,669338;928771094,31939304;910101299,86104131;798228773,53363037;716353035,4856292;641317704,59020114
