403566,60168785107;607604,57609692565;648603,01476411137;979118,59621090896;1357114,8637179669;1874068,2899956757
4571572,5536797084;7185940,3030825509;7747080,7007807409;12857478,154793654;20653964,710137531;29747189,575612694
9318963,2400553226;16238511,204986354;18208290,510757811;30430851,542711798;38484192,548359066;46769525,180078484
15237050,383729309;27055573,477052551;28998443,473863475;39602582,163208492;47903450,445701621;56891895,749686196
23056743,431465607;33570508,938966908;35307181,829577625;45810188,990858719;54596595,793761626;64286626,033249855
28228088,224145874;38065412,638776504;39766668,848419279;50487264,190699399;59714161,323435605;70006797,105243787
31810382,265305709;41482884,667492874;43189606,810537592;54161331,079433717;63814341,235010587;74596200,689817235
34530079,092077918;44192286,131153665;45902906,688598827;57131172,581285097;67127483,171268508;78343436,566830829
36676516,766393937;46378183,164944619;48094909,179303676;59564940,347414739;69838152,298083678;81432825,017741337
38393795,067957036;48163824,67300348;49896059,511462621;61571363,924257815;72101382,383708477;83982948,235663176
39816552,700079136;49624538,082642891;51358878,546712466;63220817,385391772;73946694,549198881;86110588,678371951
40962033,835310481;50821888,692849651;52579961,955387458;64603958,383187041;75480648,36764212;87851826,896282271
41906360,211015701;51824832,244684011;53593253,646035545;65727057,131201014;76764077,194559976;89298099,985112548
42694110,513910383;52652010,593867593;54430431,249591231;66646378,852677107;77821957,049786776;90504271,678521469
43341952,587289006;53331968,969297081;55115871,29912062;67408615,480987966;78688768,993169636;91490143,385936171
43872249,229632385;53883791,263066918;55672751,632357836;68025768,168196738;79388742,593534961;92289584,856432915
44301177,132481717;54326840,945779525;56118221,316025712;68517820,219928354;79945928,683352619;92924220,295900926
44643598,592545681;54675173,769808367;56467812,982306853;68901211,923391521;80378260,14963536;93417436,320857227
44911331,843061157;54941817,330836803;56731742,366275191;69189155,943352208;80702204,155340925;93786594,302950472
45113541,512905337;55135279,711699791;56922627,430386961;69395178,756214932;80928851,973025918;94048242,589623407
45257990,493450634;55266203,844675727;57052586,463489123;69528896,277128384;81072107,619259581;94214549,366008669
45353663,738849677;55344795,835790604;57131667,487797759;69600371,649862722;81145192,616805628;94296079,175635129
45409004,035002694;55380066,589163393;57162812,936848037;69616223,956267104;81160201,409294963;94305144,596583113
45429944,0701821;55374804,484879315;57152112,40852119;69583051,664313093;81121494,804665551;94253321,032542795
45418318,388020657;55333679,855765909;57105977,424610592;69508179,116152629;81034543,296735972;94151403,107618824
45378730,121308394;55262141,687832043;57030134,980703123;69398496,863356277;80906521,054979369;94003717,117559224
45315638,457795501;55165306,358034685;56927262,750217013;69260472,19681415;80744179,801402926;93814308,384361595
45232922,290061459;55046125,958591022;56800885,068206318;69096923,706161484;80552712,017714605;93589542,967129201
45132266,470950462;54907020,607087955;56654782,540950835;68909973,52429992;80334594,592940435;93335415,767670095
45016179,881185398;54751212,641208023;56492448,132563829;68703434,160600856;80093993,574822277;93057485,197622791
44887285,305064425;54581738,779571615;56315884,490996428;68480898,00462611;79834934,032307118;92758342,411032394
44748026,446813747;54400989,307657264;56127230,028640822;68245751,123709515;79561151,380495712;92440823,684118688
44599803,785560399;54210336,653737128;55928839,697562203;68000065,492248043;79274719,295252591;92108508,29853563
44444024,605258107;54011753,673715003;55722918,020967342;67745074,033440247;78977825,49758254;91764771,683812752
44282315,545271501;53807131,337895431;55510590,321641587;67482914,293731838;78672979,733064935;91412715,946978092
44116212,356506519;53598110,77183453;55293024,083439879;67215605,017652184;78362550,368902728;91053851,347420961
43946680,061343297;53385317,171622112;55071759,238043651;66945052,143388182;78048292,276390925;90689987,197664842
43774318,226444699;53169893,098472312;54848250,386695758;66672612,343009345;77730897,510926336;90323212,356780484
43600180,657863654;52953070,018045031;54623872,349962942;66398970,251333326;77411940,918319225;89955500,214774683
43425265,698880762;52736012,26518821;54399925,413004853;66125345,990427278;77092964,853037074;89588596,657479927
43250518,074079007;52519821,475961775;54177468,320795946;65852906,822811835;76775428,066908315;89222905,694096684
43076832,443381578;52305540,77496621;53956378,350944906;65582757,24824506;76460711,30225341;88859451,599253818
42905044,468456954;52093927,76635126;53737196,965315379;65315655,230648816;76150122,574520022;88499498,11102584
42735217,708755456;51884776,18958652;53520622,383573607;65051706,21259696;75844758,376761913;88144242,439232096
42567490,670717083;51678556,059459426;53307316,526185423;64791600,323071897;75544268,355607182;87794819,850159377
42402334,158146471;51475816,430805482;53097907,542352915;64536030,764392279;75249034,116477042;87452307,995271772
42240195,283303551;51277078,673939288;52892992,196890838;64285655,825375646;74959724,844221756;87117730,999254763
42081499,145564191;51082838,456778593;52692888,390221201;64041101,386715353;74676976,470565557;86791937,538762107
41926650,416724674;50893567,616633907;52497505,339431979;63802963,28698191;74401394,117254674;86474339,629385576
41775997,409720294;50709546,780449905;52307157,133590288;63571809,558117107;74133554,402987331;86165078,628371596
41629448,229613051;50530618,303191148;52122158,389247522;63347920,844842382;73874006,667940468;85864632,463870794
41487110,287802562;50356998,099670827;51942809,652410507;63130808,150461383;73622710,485172659;85573457,689525351
41349187,72586754;50188922,834052779;51769398,530639797;62920658,233921602;73379537,997826979;85291991,224158153
41215876,219881244;50026619,400102712;51602197,766417518;62717716,95440267;73144756,573604196;85020651,996528193
41087363,698457383;49870305,767632291;51441156,389453053;62522220,587913699;72918623,254432857;84759842,501881346
40963831,022476383;49720191,783856973;51286230,430394389;62334396,715451807;72701385,731458858;84509884,746670142
40845389,91335652;49576330,031874776;51137545,914198242;62154465,064507507;72493283,268639743;84270314,241054952
40731887,49144081;49438544,092084989;50995225,18990273;61982638,307448164;72294547,578868181;84041068,070078298
40623364,11596258;49306906,133733734;50859387,381976776;61819001,582495667;72105237,579258889;83822286,955927119
40519890,297343731;49181495,851782016;50730148,819522798;61663165,5545412;71925014,925295174;83614109,119936869
40421535,414606266;49062391,822063543;50607575,985046998;61515125,637974754;71753915,557232007;83416670,789571628
40328367,954231001;48949671,778998494;50491371,267352454;61374935,359938398;71592004,711677358;83230106,682833418
40240455,738738038;48843412,881537646;50381485,923659161;61242649,070755653;71439348,522682562;83054550,472185254
40157745,798210576;48743493,681797311;50277951,067756832;61118322,137564294;71296014,254771173;82890092,942378402
40080012,74230592;48649662,018952884;50180799,204210036;61002011,131902531;71162070,528621927;82736291,603051603
40007255,184804209;48561920,8284529;50090064,331210405;60893774,012035251;71037543,644719705;82592978,546628132
39939482,037388019;48480277,598370411;50005782,041711122;60793604,203824244;70921959,416500196;82460138,403684929
39876704,130576164;48404742,275607757;49927989,623239264;60701149,437660344;70815150,549754247;82337761,063502148
39818934,236165211;48335327,286695063;49856726,156764217;60616315,268634044;70717095,956362173;82225841,635930046
39766187,091682762;48272047,561388575;49792032,614985883;60539066,559534602;70627779,360464409;82124380,421918869
39718479,426910274;48214920,559116997;49733940,200742744;60469373,000457741;70547189,232872993;82033382,892496079
39675829,992537469;48163966,298330031;49682068,304241575;60407209,006121777;70475318,734499261;81952817,612697378
39638259,591014929;48119207,388810813;49636176,581030697;60352553,623496622;70412165,668468967;81882110,430912077
