1272503957,4353833;1139631291,61549;1118396601,9811277;990633191,42928529;895644271,57513022;807977078,64578068
1274362753,9642177;1140431404,3452506;1119075901,7285275;990545752,68904829;895095989,89200675;807098244,43695629
1275773130,8332818;1140875005,6460788;1119395326,9753294;990167390,39962029;894311516,94225097;806011494,00692379
1276816695,8416317;1141015796,0153854;1119418279,0904219;989558770,108073;893340800,02321792;804759757,31526697
1277544238,2307072;1140904396,8336871;1119206300,4284604;988776506,12696898;892212733,02272415;803384478,40542829
1278014402,321449;1140596109,333374;1118812617,1007664;987855941,05061173;890966081,79879129;801924350,81877768
1278285606,4291003;1140142679,976145;1118263001,0305436;986819991,54599571;889638167,54650652;800406620,09142601
1278411283,4111378;1139577340,7883236;1117596309,9484212;985704708,02793014;888263046,12885058;798847058,60692108
1278417193,3822622;1138922780,838407;1116852462,3415864;984543908,60777986;886853642,14610827;797270312,1562587
1278335723,5430379;1138214509,8209977;1116068965,3933587;983369359,91802418;885428207,80163157;795699644,71060324
1278204735,9929354;1137485970,5279648;1115281124,2472138;982203756,89896321;884010177,6375109;794156884,84204936
1278059935,1813972;1136768694,3100202;1114522121,7530081;981055872,76098382;882621630,43438888;792649208,7049309
1277935057,7768643;1136092471,3876464;1113799208,1004925;979945002,87450373;881283411,3500526;791182416,47888052
1277862049,4189162;1135483210,5996923;1113116972,3662875;978889866,24922121;880015245,52950907;789770505,90709114
1277858921,0956674;1134936737,0831268;1112494090,5276623;977908218,03797293;878835235,00283742;788426745,77289295
1277920284,9525399;1134461491,4699769;1111948319,1740603;977012625,6873647;877738309,61087549;787163745,84266615
1278062520,8738973;1134072745,1009984;1111496583,782017;976199201,78609669;876724434,4690733;785993522,03838718
1278302337,8803327;1133785095,7145169;1111155061,0694985;975476802,06135428;875802717,58989418;784927557,28944457
1278655749,6626451;1133612536,0660169;1110933849,6664574;974855676,04864955;874981898,42733908;783974839,95163107
1279138146,7647359;1133568518,1140332;1110825998,5318084;974345680,34676266;874270388,73473608;783123375,25036442
1279763591,7532532;1133659139,8403864;1110837958,1544571;973956322,67973781;873676310,8454535;782372433,24062574
1280526554,0397739;1133875956,234292;1110977431,2760687;973696803,25860381;873207364,9723531;781726205,41218257
1281427112,2963309;1134224122,8777447;1111251920,1917584;973576053,72645569;872857969,52768314;781188795,72422969
1282472126,3141432;1134709521,9362609;1111668755,7237298;973596888,25128317;872623875,20745301;780764236,71169436
1283668338,5425913;1135337943,0982876;1112234709,5123427;973743364,94118392;872507732,89496279;780456504,76824594
1285022396,6731615;1136115103,2831945;1112943644,7972381;974015918,49037564;872512206,98776269;780269534,70859778
1286540875,129215;1137046540,5899189;1113792672,5323682;974416910,83048928;872639983,06232715;780203006,61386549
1288225129,128691;1138126397,3613853;1114783988,7521186;974948750,98673093;872893775,32271755;780246357,65445673
1290065190,7573762;1139349530,3600321;1115919864,4665763;975613900,45583951;873402095,61016273;780398934,68734753
1292061772,1910791;1140717019,0530488;1117202649,3071814;976414878,55473888;873860624,70465732;780660975,96452355
1294216411,5817468;1142230062,0305791;1118634775,2813888;977354267,76588809;874450172,30389869;781032825,31548393
1296530769,4756455;1143889976,1910627;1120213065,1093252;978430682,71852207;875167789,86635387;781514930,10676444
1299006628,7973449;1145698196,306493;1121926062,4801786;979631762,96062064;876010758,7095753;782107839,58029819
1301645525,362375;1147654055,0368509;1123772949,1700125;980955461,0820297;876976576,12673485;782821022,20452511
1304436615,4332497;1149745179,4542975;1125753461,708528;982400851,68256116;878062942,71259356;783628624,09935832
1307373295,5767324;1151968470,6059496;1127867479,7455873;983967159,52639627;879267750,78174114;784536673,60952806
1310454616,5217726;1154322961,4681487;1130115021,18415;985653753,11173165;880582470,09796751;785543460,15768039
1313679793,3834622;1156807838,0814264;1132496237,8602538;987460138,86671698;881998915,10208023;786647416,14583433
1317048198,4938471;1159422432,8433833;1135011411,7303033;989385955,92227244;883515694,33398378;787847109,53721237
1320559354,9009748;1162166218,4243667;1137660951,5303466;991333705,39632952;885131546,37926924;789141237,06089461
1324212930,4826179;1165038802,2562997;1140445389,8759475;993517463,15579307;886845333,70591187;790528617,9878943
1328008732,6266744;1168039921,5501523;1143356345,1930492;995796117,95057976;888656037,02113712;792007490,30996847
1331946703,4351909;1171169438,802134;1146380466,0247693;998168965,57876921;890562750,10762095;793566889,84990406
1336025784,6164975;1174426041,4737473;1149514911,7009137;1000635398,8776144;892564675,10222793;795202832,13487875
1340230692,2804897;1177795131,2130072;1152757031,6768968;1003194904,0899028;894661118,18411231;796914725,3911947
1344553961,3454516;1181270150,0571544;1156104307,3692055;1005847057,5505048;896851485,64225936;798702054,72381747
1348992357,9515982;1184848099,9435992;1159554343,4308388;1008591522,6709715;899134594,39818323;800564379,32567346
1353542778,9398055;1188526104,7119112;1163104859,6369019;1011423426,7475209;901491422,44254255;802501329,92984986
1358202242,2685091;1192301401,2784333;1166753683,3282363;1014330565,7104157;903913469,65419531;804512606,48846233
1362967878,0701506;1196171331,4031513;1170498742,3659098;1017312336,1044891;906400708,91837192;806597976,06349599
1367836920,2929664;1200133333,9987462;1174338036,5071387;1020368826,0028391;908953162,08879721;808757270,91631103
1372806698,8790221;1204184937,9364564;1178264903,0838494;1023500177,7955401;911570898,88958919;810987013,91658366
1377874632,4339552;1208323755,3076048;1182272855,1277075;1026706587,1585554;914254035,93510079;813268944,01831722
1383037431,1794336;1212547295,426389;1186358631,3139904;1029988302,148533;917002735,86153078;815600467,87458932
1388286902,4295032;1216848738,8197012;1190519042,2079489;1033345622,4173653;919817206,56471586;817981770,58309364
1393618426,223299;1221223026,2438781;1194750963,3261085;1036778898,5410069;922697700,53907466;820413067,73376215
1399028358,89728;1225666856,9372547;1199051328,6185176;1040281164,0946119;925644514,31317329;822894605,05515492
1404513112,1921024;1230176983,4949358;1203417124,3399482;1043831391,728161;928654954,87903678;825426658,11920595
1410069146,5162268;1234750205,7438428;1207845383,2810667;1047428768,1022303;931706409,75200963;828009532,1020987
1415692964,5995212;1239383364,9768226;1212333179,3333106;1051073885,1335329;934794595,73844028;830643561,59929037
1421381105,5093918;1244073338,5204766;1216877604,0982201;1054767355,23458;937920021,17736816;833329110,49292731
1427130139,0046053;1248817034,6138213;1221475254,5879376;1058509811,5822498;941083208,77898812;836059434,71113372
1432936660,2043462;1253611387,5770438;1226122931,8466613;1062301908,4118768;944284695,88465917;838816721,37728953
